SkuShort,Brand,Country,Year,Week,NumberWorkdays,PrevNumberWorkdays,NextNumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,TrueSalesHl,PredSalesHl_Classic,PredSalesHl_ML
13738,FRISCO,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,146.2,248.1,463.0,131.9,542.0,259.8,426.2,107.7516,145.4,298.0
13838,FRISCO,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,136.5,233.0,201.0,125.44,517.5,209.0,,104.9004,150.5,205.0
13938,FRISCO,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,127.4,219.0,120.1,125.56,464.2,164.8,,123.7104,151.4,131.0
14038,FRISCO,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,69.94,84.5,,214.0,268.8,,,154.044,144.6,163.0
15060,KINGSWOOD,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,91.6,106.1,137.1,109.56,88.75,188.9,439.2,83.376,117.0,134.0
15070,KINGSWOOD,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,16.0,29.06,105.4,53.16,47.44,14.18,30.81,43.8768,60.0,27.0
15160,KINGSWOOD,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,47.97,48.2,34.88,26.2,29.47,76.94,151.2,13.968,39.5,47.0
15170,KINGSWOOD,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,12.43,29.06,127.06,13.86,16.8,0.475,7.047,9.1872,33.3,62.0
15260,KINGSWOOD,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,40.9,37.56,39.25,26.3,23.56,69.8,161.1,12.672,34.75,29.0
15270,KINGSWOOD,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,10.64,29.06,72.5,26.3,22.4,6.176,9.42,14.255999999999998,36.03,20.0
15438,KINGSWOOD,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,21.42,35.72,,27.64,6.85,,,10.7316,17.0,24.0
15560,KINGSWOOD,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,46.06,,,,,0.0,0.0,0.0
17551,VIPER,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,,0.317,0.594,,,101.574,0.5005,0.0
17651,VIPER,CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,,,,0.0396,0.713,,,101.6136,0.5005,0.0
41038,MIXED PALLET (CZSK),CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,1133.0,,,,,,,0.0,0.0,279.0
41238,MIXED PALLET (CZSK),CZ,2021,21,5,5.0,5,10.92,1.405,5.004,False,276.8,692.0,,,,,,0.0,0.0,108.0
01015,PILSNER URQUELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,2844.0,8136.0,7690.0,6410.0,4276.0,5190.0,5348.0,10984.5,11260.0,5038.0
01016,PILSNER URQUELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,306.0,35.72,525.5,246.5,160.9,148.9,376.0,312.444,405.2,359.0
01022,PILSNER URQUELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,0.0254,,,2.2,11.27,0.0,0.0,28.0
01027,PILSNER URQUELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,3.572,9.375,16.47,16.0,9.266,18.77,11.6424,13.76,7.0
01041,PILSNER URQUELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,13.17,69.7,476.5,350.5,594.5,522.0,486.8,348.36,302.2,341.0
01070,PILSNER URQUELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,106.0,113.44,155.2,196.0,527.5,122.4,258.8,140.184,138.2,165.0
01071,PILSNER URQUELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,913.0,1221.0,1671.0,1272.0,1357.0,1283.0,4124.0,3081.6,3252.0,2168.0
01076,PILSNER URQUELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,7.938,,3.6,,,0.0,4.0,20.0
01077,PILSNER URQUELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,604.5,2228.0,2190.0,1590.0,4764.0,2096.0,1612.0,786.0,1533.0,2038.0
01078,PILSNER URQUELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,17.86,59.3,17.9,41.3,41.12,,34.74,19.27,35.0
01087,PILSNER URQUELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,1.425,,,,,0.0,0.0,10.0
01095,PILSNER URQUELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,0.707,,,,,0.0,0.0,9.0
01096,PILSNER URQUELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,2.508,0.76,0.64,0.76,0.48,0.52,0.5996,16.0
01125,ASAHI,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,1.1045,3.088,2.93,1.268,1.426,1.6632,4.16,9.0
02015,GAMBRINUS,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,2174.0,1100.0,1358.0,1558.0,821.0,1215.0,1061.0,1069.4,1595.0,1635.0
02071,GAMBRINUS,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,324.5,890.5,923.5,1680.0,799.5,308.0,471.0,487.56,562.5,894.0
02115,GAMBRINUS,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,8904.0,8536.0,8670.0,6796.0,11620.0,18820.0,11290.0,12656.1,10696.0,10390.0
02141,GAMBRINUS,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,4.0,149.1,64.3,53.7,121.4,134.5,45.56,25.92,89.0
02170,GAMBRINUS,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,11.6,,79.9,13.78,9.9,40.0,86.06,48.2328,39.53,50.0
02171,GAMBRINUS,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,1821.0,5452.0,2390.0,3604.0,4324.0,2312.0,1851.0,1732.2,2294.0,1987.0
02177,GAMBRINUS,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,1689.0,561.5,1881.0,866.0,2142.0,3486.0,2308.0,1272.72,2384.0,2880.0
02181,GAMBRINUS,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,6.16,,,,,0.0,0.0,4.0
02184,GAMBRINUS,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,927.0,,,590.5,499.0,0.0,0.0,537.0
02215,GAMBRINUS,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,55.0,2.857,225.4,310.0,260.8,266.5,261.5,315.4,350.2,236.0
02815,EXCELENT,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,2020.0,1575.0,3790.0,2290.0,1468.0,3578.0,653.5,3789.2,4750.0,2983.0
02841,EXCELENT,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,95.9,40.44,64.25,94.9,111.94,36.96,80.8,65.0
02871,EXCELENT,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,682.0,1255.0,457.0,339.2,1789.0,239.0,283.5,466.92,500.8,462.0
02877,EXCELENT,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,171.4,82.44,291.8,124.2,37.56,64.7,23.64,95.0,56.0
03015,PRIMUS,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,763.5,682.5,692.5,1032.0,898.5,990.5,971.0,859.7,1132.0,942.0
03092,PRIMUS,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,203.1,224.2,569.5,520.5,450.5,840.5,751.0,306.0,560.5,610.0
03115,KLASIK,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,281.0,240.5,935.0,930.5,922.5,1338.0,1226.0,891.3,1008.0,1080.0
03515,GAMBRINUS,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,60.0,192.9,80.0,112.2,49.5,20.5,30.3,12.0,7.0,75.0
05015,RADEGAST,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,11240.0,5790.0,3358.0,11544.0,4212.0,6804.0,3456.0,5849.3,7530.0,8834.0
05041,RADEGAST,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,500.2,,,,,0.0,0.0,237.0
05071,RADEGAST,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,969.0,1299.0,2404.0,2934.0,1516.0,1348.0,1001.5,1789.56,1816.0,2075.0
05081,RADEGAST,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,3.6,,,,,0.0,0.0,29.0
05115,RADEGAST,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,7060.0,3236.0,10430.0,10504.0,6910.0,9770.0,9624.0,11600.6,11224.0,11294.0
05141,RADEGAST,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,4.0,109.5,68.5,105.6,175.2,68.8,103.8,175.0,102.0
05171,RADEGAST,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,252.6,4350.0,1883.0,1616.0,3870.0,4584.0,926.5,599.04,1010.0,1787.0
05172,RADEGAST,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,3.348,,,,,0.0,0.0,5.0
05177,RADEGAST,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,577.0,670.0,433.0,619.0,1868.0,812.5,316.0,597.48,942.5,823.0
05181,RADEGAST,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,3.348,,,,,0.0,0.0,2.0
05184,RADEGAST,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,179.8,,,316.0,207.9,0.0,0.0,125.0
05215,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,2022.0,1357.0,2338.0,3342.0,1429.0,5740.0,3840.0,3494.205,2682.0,3152.0
05216,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,63.66,99.5,104.7,72.6,109.44,67.7,226.6,124.8984,106.6,84.0
05241,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,7.5,4.285,165.8,56.84,33.44,52.88,59.3,29.08,37.38,74.0
05270,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,26.2,,111.94,69.94,51.4,55.84,122.1,103.9104,69.0,59.0
05276,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,502.8,93.44,1409.0,1026.0,1112.0,1352.0,2146.0,1542.84,1217.0,1458.0
05315,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,236.1,74.94,105.0,367.8,92.0,426.5,168.9,61.9,122.3,184.0
05337,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,89.06,,,,,0.0,0.0,8.0
05376,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,7.4,6.0,166.1,94.8,120.8,112.3,366.2,92.52,62.88,99.0
05415,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,13.57,25.0,47.84,58.7,55.0,50.5,40.8,51.2,45.3,35.0
05515,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,728.0,452.5,657.5,1202.0,524.5,1620.0,958.0,631.5,634.5,1103.0
05516,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,14.41,23.22,36.1,29.55,30.02,21.14,77.94,45.54,54.72,27.0
05576,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,18.86,16.47,203.8,171.1,227.8,247.0,239.0,179.76,167.0,131.0
05615,RADEGAST,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,514.5,1090.0,909.0,541.5,884.0,1272.0,,710.0,1397.0,911.0
05677,RADEGAST,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,372.5,159.4,107.44,237.1,349.0,16.2,,457.8,576.5,261.0
05715,RADEGAST,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,114.3,400.0,226.9,490.2,304.5,86.5,43.4,21.3,132.4,170.0
05915,RADEGAST,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,25.72,,44.6,88.7,,,31.7,40.0,48.0
06015,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,186.0,566.5,690.5,293.2,368.8,1832.0,1904.0,282.8,418.8,797.0
06071,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,79.44,,,,14.04,0.0,0.0,34.0
06077,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,363.8,161.4,140.2,333.0,223.2,88.2,,396.48,478.0,262.0
06115,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,7370.0,10280.0,4228.0,8024.0,3160.0,14080.0,7576.0,4359.0,6044.0,7561.0
06141,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,7.5,4.285,117.2,68.94,63.84,136.5,118.2,64.04,103.4,82.0
06171,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,252.8,383.0,1690.0,912.0,689.5,1205.0,820.5,1065.24,919.5,996.0
06177,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,1539.0,489.5,1109.0,1282.0,1287.0,789.0,537.0,460.92,694.5,1402.0
06184,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,342.8,325.8,373.8,757.5,463.0,1030.0,245.256,168.6,318.0
06190,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,201.6,,522.5,412.5,207.0,656.0,650.5,469.17,522.0,474.0
06215,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,197.5,189.6,389.0,341.5,361.8,404.2,514.5,340.8,324.8,370.0
06271,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,10.29,111.6,314.0,213.2,270.2,197.5,440.2,137.64,248.1,205.0
06315,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,65.7,204.0,64.2,47.3,152.6,216.1,124.1,210.0,111.0
06415,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,114.5,93.3,161.8,50.0,19.8,,33.3,104.2,101.0,159.0
06515,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,3334.0,6452.0,4840.0,4412.0,8540.0,4796.0,5772.0,4333.0,3822.0,4335.0
06541,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,55.28,79.06,82.0,60.38,84.5,65.16,72.2,68.0
06571,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,157.1,841.5,1638.0,1221.0,1300.0,1330.0,1762.0,1538.16,1738.0,1472.0
06577,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,600.0,438.5,743.5,2382.0,759.0,208.5,112.32,362.2,485.0
06615,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,396.0,717.0,344.0,227.2,936.5,395.5,275.8,284.8,288.2,434.0
06715,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,115.0,92.8,,258.5,32.0,,,85.5,109.0,207.0
06871,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,274.0,,,233.2,69.1,0.0,0.0,231.0
06892,KOZEL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,1833.0,6.72,,,,0.0,0.0,485.0
11074,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,,28.52,142.5,,,64.152,120.0,57.0
11076,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,1191.0,1887.0,2486.0,2784.0,1391.0,3082.0,2594.0,819.36,1648.0,2709.0
11216,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,3.6,,11.29,16.0,13.07,19.88,,27.0072,22.64,8.0
11238,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,6.6,,,,24.62,0.0,0.0,0.0
11269,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,19.97,,,,0.06,0.0,0.0,0.0
11274,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,,85.56,178.2,,,106.92,120.0,108.0
11276,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,1244.0,2029.0,2806.0,3518.0,1696.0,3438.0,2486.0,1680.0,2404.0,3069.0
11293,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,76.9,,,70.44,179.5,0.0,0.0,15.0
11376,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,531.0,749.0,1097.0,872.5,471.5,1083.0,535.5,205.08,480.2,859.0
11393,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,73.6,,,52.75,220.2,0.0,0.0,13.0
11476,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,363.5,243.0,897.5,134.5,117.25,448.8,,383.64,564.5,622.0
11493,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,38.3,,,49.8,,0.0,0.0,0.0
11576,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,644.5,939.5,1351.0,1140.0,708.5,1347.0,,330.6,898.0,1131.0
11676,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,372.5,217.4,655.5,254.6,167.1,310.8,,433.08,588.0,455.0
11776,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,341.8,203.8,695.0,187.0,158.0,344.2,,418.8,544.5,469.0
11876,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,274.5,179.0,640.0,156.0,109.94,344.8,,403.56,535.0,402.0
11893,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,32.7,,,36.7,,0.0,0.0,0.0
12574,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,,57.03,128.2,,,71.28,100.0,70.0
12576,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,992.5,1625.0,2200.0,2234.0,1330.0,2262.0,1309.0,656.64,1430.0,2217.0
12815,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,54.53,62.53,,137.6,75.0,,,78.1,133.0,144.0
12876,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,,1.68,9.0,,,2.76,0.0,28.0
12915,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,51.34,59.2,,109.1,62.9,,,63.3,102.5,121.0
12976,BIRELL,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,,1.68,8.88,,,2.76,0.0,24.0
13338,FRISCO,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,122.94,73.75,210.5,132.4,225.4,95.2,249.9,120.9384,117.25,166.0
13362,FRISCO,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,19.73,,,2.977,,0.0,0.0,0.0
13374,FRISCO,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,21.69,28.31,60.34,14.734,27.17,61.7,,11.5632,52.25,33.0
13438,FRISCO,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,177.5,56.8,357.0,234.1,396.0,157.2,448.8,209.1672,190.2,284.0
13474,FRISCO,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,22.95,88.8,71.5,127.44,77.0,75.0,,77.3784,87.5,48.0
13480,FRISCO,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,23.34,,,,100.25,0.0,0.0,0.0
13538,FRISCO,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,83.2,49.1,234.4,86.3,154.8,59.12,188.9,66.7656,73.7,137.0
13638,FRISCO,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,175.1,60.3,321.2,189.9,364.8,138.8,424.8,219.2256,187.0,229.0
13674,FRISCO,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,23.0,29.06,64.25,70.44,88.8,70.8,,94.3272,97.4,37.0
13680,FRISCO,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,23.64,,,,140.5,0.0,0.0,0.0
13738,FRISCO,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,65.25,146.2,392.8,107.75,131.9,166.4,534.0,111.1572,170.1,234.0
13838,FRISCO,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,66.0,136.5,252.4,104.9,125.44,237.9,,95.634,222.2,180.0
13938,FRISCO,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,62.8,127.4,158.4,123.7,125.56,206.2,,106.8408,210.5,139.0
14038,FRISCO,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,38.94,69.94,,154.0,214.0,,,134.7984,184.1,150.0
15060,KINGSWOOD,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,11.664,91.6,98.1,83.4,109.56,391.0,298.0,88.272,154.0,63.0
15070,KINGSWOOD,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,26.62,16.0,102.9,43.88,53.16,26.45,54.56,68.112,59.0,39.0
15160,KINGSWOOD,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,6.242,47.97,13.055,13.97,26.2,141.8,104.2,6.144,42.6,21.0
15170,KINGSWOOD,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,16.83,12.43,130.5,9.19,13.86,2.455,24.47,33.5016,29.3,59.0
15260,KINGSWOOD,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,5.434,40.9,14.164,12.67,26.3,149.1,106.4,9.216,55.25,19.0
15270,KINGSWOOD,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,15.93,10.64,67.5,14.26,26.3,10.77,29.94,44.985600000000005,26.19,22.0
15438,KINGSWOOD,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,2.857,21.42,,10.734,27.64,,,16.5924,24.0,22.0
15560,KINGSWOOD,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,23.34,,,,,0.0,0.0,0.0
17551,VIPER,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,,101.56,0.317,,,27.3636,0.5005,22.0
17651,VIPER,CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,,,,101.6,0.0396,,,27.3636,0.5005,22.0
40276,MIXED PALLET (CZSK),CZ,2021,22,5,5.0,5,17.02,0.812,11.15,False,1975.0,,,,,,,0.0,0.0,896.0
01015,PILSNER URQUELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,11864.0,2844.0,7690.0,10984.0,6410.0,2738.0,10824.0,10797.2,12540.0,11383.0
01016,PILSNER URQUELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,357.0,306.0,525.5,312.5,246.5,175.4,334.5,393.0696,256.2,389.0
01022,PILSNER URQUELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,0.0254,,,0.385,5.336,0.0,0.0,29.0
01027,PILSNER URQUELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,9.375,11.64,16.47,7.523,16.88,11.7216,10.07,6.0
01041,PILSNER URQUELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,14.445,13.17,476.5,348.2,350.5,219.8,317.0,343.68,377.2,307.0
01070,PILSNER URQUELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,45.72,106.0,155.2,140.1,196.0,97.2,223.5,148.9752,109.25,129.0
01071,PILSNER URQUELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,2208.0,913.0,1671.0,3082.0,1272.0,3260.0,4370.0,1967.4,1496.0,2879.0
01076,PILSNER URQUELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,7.938,,,,,6.0,0.0,17.0
01077,PILSNER URQUELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,1040.0,604.5,2190.0,786.0,1590.0,5696.0,3536.0,4500.12,4292.0,2682.0
01078,PILSNER URQUELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,59.3,34.75,17.9,35.38,,26.19,35.5,33.0
01087,PILSNER URQUELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,1.425,,,,0.84,0.0,0.0,15.0
01095,PILSNER URQUELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,0.707,,,,,0.0,0.0,10.0
01096,PILSNER URQUELL,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,2.508,0.52,0.76,0.48,9.48,2.36,0.4802,17.0
01125,ASAHI,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,1.1045,1.663,3.088,2.93,0.475,3.7224,1.634,11.0
02015,GAMBRINUS,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,971.5,2174.0,1358.0,1069.0,1558.0,435.0,693.5,1597.8,2644.0,913.0
02071,GAMBRINUS,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,609.0,324.5,923.5,487.5,1680.0,290.5,364.5,1158.72,2160.0,945.0
02115,GAMBRINUS,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,6236.0,8904.0,8670.0,12660.0,6796.0,8730.0,11740.0,3656.6,6310.0,6831.0
02141,GAMBRINUS,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,149.1,45.56,64.3,71.7,172.6,82.96,73.56,79.0
02170,GAMBRINUS,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,44.97,11.6,79.9,48.22,13.78,39.9,97.75,45.0648,49.16,67.0
02171,GAMBRINUS,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,1545.0,1821.0,2390.0,1732.0,3604.0,1179.0,1123.0,1997.28,2184.0,1870.0
02177,GAMBRINUS,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,1746.0,1689.0,1881.0,1273.0,866.0,685.0,596.0,898.44,1188.0,1490.0
02181,GAMBRINUS,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,6.16,,,,,0.0,0.0,3.0
02184,GAMBRINUS,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,927.0,,,232.9,442.8,0.0,0.0,476.0
02215,GAMBRINUS,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,25.0,55.0,225.4,315.5,310.0,308.8,281.0,219.6,249.9,217.0
02815,EXCELENT,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,4180.0,2020.0,3790.0,3790.0,2290.0,3792.0,751.5,2564.2,2730.0,3578.0
02841,EXCELENT,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,,,95.9,36.97,40.44,65.7,115.2,88.48,116.25,55.0
02871,EXCELENT,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,500.0,682.0,457.0,467.0,339.2,428.2,296.2,675.36,651.0,532.0
02877,EXCELENT,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,428.5,,82.44,23.64,291.8,34.8,45.6,229.08,573.0,314.0
03015,PRIMUS,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,523.5,763.5,692.5,859.5,1032.0,651.5,858.5,776.5,807.0,772.0
03092,PRIMUS,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,116.94,203.1,569.5,306.0,520.5,488.2,834.0,401.04,369.8,476.0
03115,KLASIK,CZ,2021,23,5,5.0,5,17.72,0.9385,9.055,False,122.7,281.0,935.0,891.5,930.5,1193.0,1296.0,992.7,1002.0,982.0
