SkuShort,Brand,Country,Year,Week,NumberWorkdays,PrevNumberWorkdays,NextNumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl
06190,KOZEL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,373.01717557251897,275.2671755725191,808.8234343914501,587.7,506.88,475.74,791.46,749.52,754.9495999999999
06215,KOZEL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,334.43223443223445,336.6080586080586,763.353581862475,434.6,704.0,461.8,554.0,602.6,555.7998
06271,KOZEL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,160.8755760368664,65.87557603686636,322.50893828775,339.96,283.68,235.92,230.88,148.68,350.241
06315,KOZEL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,678.5714285714286,120.0,130.000000000025,448.2,264.3,151.5,167.9,184.4,517.6014
06415,KOZEL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,17.142857142857142,42.857142857142854,,9.1,32.4,18.6,,,39.9994
06515,KOZEL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,6787.857142857143,16353.06593406593,6612.865165490476,3229.9,13153.9,9133.9,4131.9,3744.4,2839.9997
06541,KOZEL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,,1.9999999999999996,102.036206262425,65.12,80.36,75.28,83.72,113.88,84.1206
06571,KOZEL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,877.0645161290323,562.7549923195085,3588.4308352919497,1945.56,1525.56,1746.24,1183.44,843.48,1541.6822
06577,KOZEL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,,,474.9368054799,194.88,98.52,207.36,123.24,573.12,230.2401
06594,KOZEL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,325.00000000000006,375.00000000000006,333.36313806775,231.6,278.175,406.725,510.525,334.575,499.9494
06615,KOZEL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,307.1886446886447,874.525641025641,933.9683696877,340.6,427.9,413.1,549.8,426.0,448.10089999999997
06715,KOZEL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,,,1.2,,,,,65.0,
06871,KOZEL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,750.0,1000.0,647.52,267.84,898.56,950.4,43.2,1036.8,139.0
06892,KOZEL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,7428.571428571428,428.57142857142856,2278.75,7526.4,4515.84,215.04,8668.8,2459.52,7311.36
08660,MASTER,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,,,,2.112,11.136,25.2,,,10.0
10071,GAMBRINUS,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,95.46543778801842,410.1321044546851,448.645572036275,258.12,194.88,564.48,104.4,334.08,157.0282
10171,GAMBRINUS,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,54.06451612903226,349.33832565284206,192.04221057044998,54.12,65.4,349.44,64.8,194.64,84.28
10271,GAMBRINUS,CZ,2019,29,5,5,4.0,19.55,1.4071428571428573,7.321428571428572,False,80.11059907834102,387.2415514592934,225.735722097625,108.12,200.04,382.44,84.6,266.4,98.8843
11071,BIRELL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,,,590.0444702477,,,,122.04,1345.08,
11076,BIRELL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,3049.578494623656,1382.5189708141318,1857.9185036513004,3165.7200000000003,6473.52,2227.44,2041.32,,4123.8085
11171,BIRELL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,,,0.774,,,,,637.6800000000001,
11238,BIRELL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,,,19.817169764424996,35.3628,38.4516,32.076,23.9184,19.3248,36.8414
11269,BIRELL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,37.49999999999999,37.49999999999999,,21.6,14.4,21.78,,,
11271,BIRELL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,,,327.59345762712496,,,34.56,124.44,1458.24,
11276,BIRELL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,2912.122273425499,1287.1579877112135,3167.7194219106505,3881.88,5342.04,2756.04,1816.2,,4221.5414
11293,BIRELL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,321.8496543778801,72.92108294930875,,196.752,558.96,192.0,,,240.7878
11369,BIRELL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,37.49999999999999,37.49999999999999,,21.6,14.4,21.6,,,
11376,BIRELL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,888.7142857142858,,,407.76,1159.92,,,,668.48
11393,BIRELL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,321.8496543778802,71.49251152073731,,188.784,404.736,209.232,,,300.00239999999997
12080,BIRELL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,280.06218834928507,288.1537634408602,544.8244742866,192.0,562.3199999999999,396.048,277.056,,196.1915
12180,BIRELL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,236.91933120642798,233.93947772657447,486.461058429675,143.568,404.15999999999997,296.496,200.064,,159.1431
12280,BIRELL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,206.55742644452323,196.43471582181263,763.7968675748999,111.744,351.408,248.832,127.44,,118.0167
12480,BIRELL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,130.86863996218838,161.26973886328724,,110.592,300.76800000000003,223.824,,,52.001000000000005
12576,BIRELL,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,2094.1875576036864,1114.0327956989245,2075.070058272525,3530.64,3168.96,2512.8,1362.12,1267.92,3740.2089
13338,FRISCO,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,195.52429828236282,541.96044546851,492.68517672577497,175.1508,240.8472,377.6652,386.694,339.2136,188.4029
13362,FRISCO,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,37.49999999999999,139.71428571428572,,14.4,3.456,1.344,,,59.6003
13380,FRISCO,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,22.423963133640548,26.85253456221198,77.38046981945001,49.2,99.456,153.84,88.032,1.968,45.4404
13438,FRISCO,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,253.84031559838007,860.1033026113672,678.6377140164501,359.52840000000003,432.2736,600.2964,708.3648,565.9236,418.9326
13462,FRISCO,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,37.49999999999999,194.1428571428571,,120.576,157.632,62.4,,,108.7366
13480,FRISCO,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,26.640552995391705,32.49769585253456,140.39205967482502,0.192,14.544,112.608,112.272,1.968,
13538,FRISCO,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,155.5091467672113,398.03187403993854,261.3386910874,151.23239999999998,194.04000000000002,266.31,261.6372,242.8668,146.0284
13638,FRISCO,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,253.02429828236276,768.7461597542242,471.8592077104,309.11760000000004,380.83320000000003,448.27200000000005,576.8136,445.8564,319.11940000000004
13662,FRISCO,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,37.49999999999999,101.0,,45.792,24.864,63.552,,,24.0018
13680,FRISCO,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,14.972350230414746,27.972350230414744,,51.216,119.808,104.16,,,37.251599999999996
13738,FRISCO,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,269.5546013126658,690.2461597542242,,385.8624,473.7348,635.184,,,446.6182
15060,KINGSWOOD,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,208.42336576207546,232.73288957159926,323.809855777625,202.032,199.728,516.288,238.512,264.912,227.7768
15070,KINGSWOOD,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,27.5,7.142857142857143,75.9328516082,38.3328,50.4504,42.4512,32.7096,15.6024,34.1553
15160,KINGSWOOD,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,68.1853558627752,76.4710701484895,141.21302247940002,55.152,54.336,179.328,76.176,99.792,90.066
15170,KINGSWOOD,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,5.0,3.5714285714285716,52.558154805825005,17.7408,23.364,23.0472,25.5816,23.76,12.9004
15260,KINGSWOOD,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,101.91756272401435,109.48899129544291,111.955335730775,68.688,60.144,181.248,103.872,70.56,110.18480000000001
15270,KINGSWOOD,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,22.5,3.5714285714285716,21.656801904149997,17.9784,12.1968,15.84,20.6712,12.8304,22.5124
15560,KINGSWOOD,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,,,1.2644,,,,0.72,38.304,
16070,KOPPARBERG,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,,,0.65578003655,,,,2.6928,5.148,
16170,KOPPARBERG,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,12.5,10.357142857142858,14.288583011,11.4048,1.9008,,11.9592,20.196,2.0589
16270,KOPPARBERG,CZ,2019,29,5,5,4.0,19.55,1.407142857142857,7.321428571428572,False,,,0.640408113325,,,,0.8712,19.9584,
01015,PILSNER URQUELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,4966.379120879121,14757.005494505494,5109.995618165425,2433.5,11131.0,14587.8,3465.0,4976.099999999999,3215.3012
01016,PILSNER URQUELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,314.733246433575,326.5416,141.6888,162.36,336.4416,732.3624,300.3304
01022,PILSNER URQUELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,37.49999999999999,37.49999999999999,129.93528946372498,11.44,11.99,18.535,95.7,63.029999999999994,27.9998
01024,PILSNER URQUELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,0.016434428925,,,,1.2,,
01026,PILSNER URQUELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,1.002085850725,,,,,,
01027,PILSNER URQUELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,15.486073810625,14.8104,8.6328,17.5824,25.8984,16.9488,19.0685
01041,PILSNER URQUELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,14.285714285714286,517.427829253325,367.96,252.0,522.28,488.36,345.48,367.7208
01042,PILSNER URQUELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,0.016434428925,,,,,,
01044,PILSNER URQUELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,0.016434428925,,,,,,
01058,PILSNER URQUELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,0.016434428925,,,,29.25,,
01070,PILSNER URQUELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,178.4759233286583,178.14258999532495,239.72128394655,292.8024,158.9544,176.1408,206.0784,216.216,334.3472
01071,PILSNER URQUELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,960.2822580645162,792.9013056835637,3928.8755077508004,5082.0,1794.36,1995.6,1733.28,1362.72,6522.8016
01076,PILSNER URQUELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,11.25,6.72,6.72,6.72,6.72,3.6,7.0
01077,PILSNER URQUELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,644.7311827956989,684.2549923195085,3355.7549141300747,2560.56,1309.92,3258.0,2535.12,1238.4,2230.3212
01078,PILSNER URQUELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,56.0,9.09,,16.92,20.97,54.45,1.2601
01087,PILSNER URQUELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,,1.44,1.44,0.24,,,0.5
01095,PILSNER URQUELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,0.916434428925,0.6,0.96,0.6,,,
01096,PILSNER URQUELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,,4.0,3.24,4.32,,,2.5003
01125,ASAHI,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,12.975270283,,2.5344,3.7224,3.4056,,0.4793
02015,GAMBRINUS,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,430.50048508367706,1844.5667872026106,2093.789927982875,629.4,702.4,2414.4,1527.6,1108.7,788.3
02042,GAMBRINUS,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,400.00000000000006,285.7142857142857,,2.2,128.95,,,,130.0
02071,GAMBRINUS,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,120.60714285714286,123.86904761904759,553.39564291205,418.44,601.92,482.4,276.0,1353.6,382.2002
02115,GAMBRINUS,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,8684.404761904761,5462.205128205128,13025.588274409503,16073.2,6271.5,6842.8,10741.1,9987.7,16242.5005
02141,GAMBRINUS,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,248.959613258625,229.24,127.76,272.88,295.76,214.96,259.0013
02170,GAMBRINUS,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,61.40092165898618,67.11520737327189,181.97350705405,48.6288,98.4456,49.896,111.1176,82.6848,140.4956
02171,GAMBRINUS,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,2235.692264724523,2121.669620701878,4141.229191269375,2672.04,2036.04,2695.08,3179.76,2104.68,3057.4827999999998
02177,GAMBRINUS,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,2318.663594470046,1908.663594470046,1959.9951301655751,1863.36,1973.64,1570.08,1426.32,1089.84,2260.9623
02181,GAMBRINUS,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,4.7249230769,,,,2.82,25.5,
02184,GAMBRINUS,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,1248.5714285714287,,925.0,525.888,2363.988,656.964,399.168,33.264,316.99989999999997
02190,GAMBRINUS,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,5265.586819094885,1732.6051341131988,2396.6448776744,3262.32,3945.51,1581.75,846.9,2115.18,3413.749
02215,GAMBRINUS,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,258.2252450421,274.1,260.2,303.4,278.6,272.8,278.5991
02771,EXCELENT,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,152.0122087285,,,,39.0,38.88,
02815,EXCELENT,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,5894.193548387098,674.9078341013824,1801.2393293505247,3649.7,6287.6,1185.8,5595.1,2243.8,3500.9013999999997
02838,EXCELENT,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,5.0,5.0,23.953378925950002,10.6128,10.296,17.3844,18.8892,18.9684,17.682
02841,EXCELENT,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,167.80269803522498,159.12,69.68,116.0,158.72,159.44,159.1216
02871,EXCELENT,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,253.8594470046083,231.00230414746545,596.55878669565,623.4,664.56,457.08,399.0,246.72,460.43989999999997
02877,EXCELENT,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,51.220625,45.0,33.0,79.56,187.08,3.36,32.0398
03015,PRIMUS,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,464.15037593984965,58.496240601503764,1220.9631049675497,911.9,656.6,909.2,1658.8,1543.4,1151.2005000000001
03092,PRIMUS,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,658.6428571428571,442.50000000000006,1144.2570847801999,1191.96,989.76,1046.4,1610.88,1331.52,1103.1208000000001
03115,KLASIK,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,3.5714285714285716,1514.111171634925,1132.5,883.6,922.4,1834.5,2176.8,1501.4004
03515,GAMBRINUS,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,145.00000000000003,139.28571428571428,50.0,37.6,73.8,9.6,36.8,20.6,119.9996
05015,RADEGAST,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,871.5989974937345,2288.330371383003,4226.3979272673005,2181.2,3305.4,3561.2,4216.7,2904.5,2031.2997
05041,RADEGAST,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,0.625,,,,,,
05071,RADEGAST,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,258.2142857142856,578.5714285714286,2332.166521767925,1297.2,1313.76,1636.32,1421.4,2153.88,1150.0793999999999
05115,RADEGAST,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,6383.452380952382,3109.769230769231,6862.796866533726,6769.9,6119.3,5325.3,6197.3,6164.1,7305.198300000001
05141,RADEGAST,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,1.7777777777777777,145.23619772287503,151.4,135.76,124.72,119.96,162.28,120.16029999999999
05171,RADEGAST,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,4054.3211944818054,1101.026024739267,2796.536951752625,2302.68,3528.48,985.44,732.36,691.8,2337.644
05177,RADEGAST,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,528.7557603686637,344.47004608294935,526.9224032272999,730.44,423.96,575.04,452.16,389.76,691.2001
05181,RADEGAST,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,7.6666666667,,,,2.22,23.58,
05184,RADEGAST,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,270.2857142857143,,250.0,166.32,472.428,,,66.528,75.0
05190,RADEGAST,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,1529.1191657804563,504.954330615621,796.301249905675,745.29,1440.9,867.96,383.13,750.78,744.7798
05215,BIRELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,3749.528256124183,2814.258736170452,4009.32024384155,3570.7,2438.3,3020.0,3393.3,2928.6,3732.5022
05216,BIRELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,125.54838709677419,125.54838709677419,175.239413788825,183.348,148.1832,143.2728,128.9376,129.6504,164.9729
05241,BIRELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,152.60724712497498,77.12,49.44,89.76,101.32,90.76,117.23969999999998
05270,BIRELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,83.64285714285715,85.35714285714286,128.6007924226,76.428,78.2496,71.9928,174.9528,106.9992,180.0505
05271,BIRELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,12.5079394387,,,,775.32,1136.16,
05276,BIRELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,770.5221889400924,949.8793317972351,1578.7436390101998,1886.16,1787.64,1478.88,1177.68,,2277.482
05315,BIRELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,412.38345864661665,249.58849045691144,312.20253848180005,328.6,186.7,168.8,322.9,351.7,290.9953
05369,BIRELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,10.75,,,,,10.56,
05376,BIRELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,315.03252392768525,555.9903993855607,342.7785742224501,97.56,182.28,624.84,217.08,567.12,205.03889999999998
05379,BIRELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,0.285714285725,,,,,,
05415,BIRELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,67.63333333335,40.7,28.8,40.1,13.6,,63.201899999999995
05515,BIRELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,1297.8752122241087,912.9995615589842,1079.182578498725,1422.5,923.1,894.3,1107.2,824.4,1416.2013
05516,BIRELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,31.16129032258064,31.16129032258064,71.61853264205,65.1024,52.272,60.9048,55.9944,55.9152,64.9067
05571,BIRELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,0.240125,,,,1.32,465.24,
05576,BIRELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,119.09447004608298,154.66589861751154,224.57530516797502,151.32,122.52,248.88,180.84,,190.0017
05579,BIRELL,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,0.025,,,,,11.16,
05615,RADEGAST,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,,,,39.1,70.6,27.7,,,100.0008
05715,RADEGAST,CZ,2019,30,5,5,4.0,23.871428571428574,1.4857142857142858,9.150000000000002,False,253.5714285714286,232.14285714285717,86.28,198.2,306.4,38.3,74.7,36.6,192.0002
