SkuShort,Brand,Country,Year,Week,NumberWorkdays,PrevNumberWorkdays,NextNumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl
15002,KINGSWOOD,CZ,2018,47,5,5.0,4.0,2.614285714285714,0.5214285714285715,0.14285714285714285,False,,,27.119464897924995,27.234,19.278,22.797,22.644,26.622,21.993100000000002
15003,KINGSWOOD,CZ,2018,47,5,5.0,4.0,2.614285714285714,0.5214285714285715,0.14285714285714285,False,,,69.1840654489,42.0,39.9,49.8,41.4,57.9,49.5207
20105,SWIST,CZ,2018,47,5,5.0,4.0,2.614285714285714,0.5214285714285715,0.14285714285714285,False,,,58.8488252975,99.5,81.0,104.0,120.0,79.0,106.42830000000001
20205,SWIST,CZ,2018,47,5,5.0,4.0,2.614285714285714,0.5214285714285715,0.14285714285714285,False,,,121.612952879,160.5,169.5,187.5,161.5,97.0,176.30270000000002
01000,PILSNER URQUELL,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,2215.7538464903196,2958.67,2747.29,2972.0395,2903.68,2660.16,2814.3678999999997
01002,PILSNER URQUELL,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,460.54822020089995,513.0,444.45,495.9,530.25,493.95,563.2181
01003,PILSNER URQUELL,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,2647.0130794052197,3078.0,2491.5,2833.2,3438.3,2998.5,3267.4314
01005,PILSNER URQUELL,CZ,2018,48,5,5.0,4.0,-0.8357142857142857,1.0571428571428572,2.0785714285714287,False,,,5513.88651300552,6598.5,5721.0,5971.0,6894.0,5891.5,6810.654600000001
01010,PILSNER URQUELL,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,54.044448010269576,55.88387890457852,247.46508130300003,244.6,707.7,193.6,147.65,167.65,151.4512
02003,GAMBRINUS,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,125.60193288274002,147.0,150.6,139.5,160.8,177.0,138.2759
02110,GAMBRINUS,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,0.4310344827586207,84.1288456695,39.6,40.3,34.1,51.8,76.5,50.400499999999994
02303,GAMBRINUS,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,,21.0,21.6,17.4,,,14.377799999999999
02305,GAMBRINUS,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,,192.0,197.0,186.5,,,164.3514
02500,GAMBRINUS,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,278.13482822998,382.36,373.96000000000004,327.35,391.8402,440.77,376.7171
02503,GAMBRINUS,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,133.56531849862,135.6,139.5,169.2,180.0,124.2,142.73
02505,GAMBRINUS,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,1037.65601107312,1056.5,1073.0,1054.0,1281.5,1193.0,1165.9465
02600,GAMBRINUS,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,1117.0005543734999,1136.52,1134.69,1251.46,1476.51,1596.79,1297.8052
02603,GAMBRINUS,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,517.4984803764801,593.4,552.3,638.4,655.5,732.6,631.1211999999999
02605,GAMBRINUS,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,5538.97826939324,5960.5,5425.5,6307.5,7468.0,7898.5,6226.4344
02800,EXCELENT,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,207.17908825701997,201.89,168.95999999999998,230.82,299.95,247.82999999999998,242.9074
02803,EXCELENT,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,296.23578405918,365.4,261.9,289.8,405.3,343.5,346.5589
02805,EXCELENT,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,1570.4107301623199,1366.5,1308.5,1300.5,1761.0,1846.0,1631.7006
03603,GAMBRINUS,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,40.20346915626,,,,,,
05000,RADEGAST,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,715.7911062510999,927.23,899.9399999999999,898.3300999999999,790.1700000000001,843.9799999999999,824.8633
05002,RADEGAST,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,83.91670565666,122.7,93.45,108.6,107.85,98.7,116.5316
05003,RADEGAST,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,414.9549828523401,576.0,509.09999999999997,569.1,611.4,477.9,573.8140999999999
05005,RADEGAST,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,2615.98504319282,3700.5,2927.5,3394.5,4063.0,3566.0,3650.5231000000003
05100,RADEGAST,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,156.75414085812002,216.51000000000002,263.82,243.16,133.32,266.42,196.173
05103,RADEGAST,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,288.98480897528,422.1,383.4,397.8,464.7,372.0,449.9343
05105,RADEGAST,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,2709.1183362480197,4086.5,3813.5,3914.5,4385.5,3761.0,4352.0026
05202,BIRELL,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,66.3850680006,82.05,72.6,84.0,92.1,93.0,87.5952
05203,BIRELL,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,314.87286200794006,439.2,462.9,513.6,480.9,417.6,496.2085
05903,RADEGAST,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,20.02720247594,,,,,76.2,
06003,KOZEL,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,14.209221287879998,32.1,48.9,41.4,11.7,24.0,39.2129
06005,KOZEL,CZ,2018,48,5,5.0,4.0,-0.8357142857142857,1.0571428571428572,2.0785714285714287,False,,,182.97629969132004,180.5,168.5,169.0,228.5,231.5,181.561
06100,KOZEL,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,74.97041259726,9.28,47.03,65.72,94.48,95.16,93.231
06103,KOZEL,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,134.9381584602,187.2,131.1,206.1,181.5,184.8,198.5023
06105,KOZEL,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,1079.75343165426,1066.5,1054.0,1165.0,1338.5,1563.5,1243.2097999999999
06202,KOZEL,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,35.238239481739996,37.95,42.45,40.95,45.45,43.8,46.3716
06203,KOZEL,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,394.91273026830004,403.79999999999995,402.0,429.0,462.9,441.0,478.75
06205,KOZEL,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,19.274313184160004,37.0,32.5,40.5,36.0,12.0,42.711
06500,KOZEL,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,568.1067969104599,728.51,754.49,736.89,829.2201,740.99,805.0404
06503,KOZEL,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,651.3108201586599,756.0,682.2,794.6999999999999,825.5999999999999,778.2,801.8094000000001
06505,KOZEL,CZ,2018,48,5,5.0,4.0,-0.8357142857142857,1.0571428571428572,2.0785714285714287,False,,,5306.91894289322,5648.5,5678.0,6139.5,7133.5,7037.5,6801.636
08202,MASTER,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,71.95911987358,31.95,35.55,30.0,28.35,28.5,31.388099999999998
08302,MASTER,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,24.52225436148,21.15,19.95,23.85,27.3,23.7,31.918200000000002
08703,MASTER,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,116.62517311662,,,,,437.7,
09303,MASTER,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,,1.8,36.9,345.9,,,
09403,MASTER,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,,489.0,222.0,,,,350.0006
11202,BIRELL,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,,18.9,21.75,21.0,,,27.0001
11203,BIRELL,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,,78.3,75.6,93.3,,,59.9994
15002,KINGSWOOD,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,17.927924175579996,20.655,27.234,19.278,24.174,18.207,25.539499999999997
15003,KINGSWOOD,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,58.4997301116,56.1,42.0,39.9,48.6,60.6,61.0602
20105,SWIST,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,43.78093925966,101.5,99.5,81.0,99.0,78.5,101.1566
20205,SWIST,CZ,2018,48,5,5.0,4.0,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,,,90.47469131772,143.0,160.5,169.5,217.0,106.5,191.63850000000002
01000,PILSNER URQUELL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,2215.7538464903196,2878.23,2958.67,2747.29,2910.4500000000003,2664.2599999999998,2714.073
01002,PILSNER URQUELL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,460.54822020089995,491.85,513.0,444.45,389.85,460.5,447.6995
01003,PILSNER URQUELL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,2647.0130794052197,2722.8,3078.0,2491.5,2902.2,2908.5,2727.7239
01005,PILSNER URQUELL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,5513.88651300552,6567.0,6598.5,5721.0,5969.0,5919.5,6831.2269
01010,PILSNER URQUELL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,164.72897181979337,54.044448010269576,247.46508130300003,308.7,244.6,707.7,204.2,298.0,233.8005
01102,ASAHI,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,,1.76,,,,,
02003,GAMBRINUS,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,125.60193288274002,134.7,147.0,150.6,162.9,177.3,139.13230000000001
02110,GAMBRINUS,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,14.583333333333336,,84.1288456695,74.7,39.6,40.3,44.95,68.25,83.2512
02303,GAMBRINUS,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,,21.3,21.0,21.6,,,18.0001
02305,GAMBRINUS,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,,221.0,192.0,197.0,,,189.00009999999997
02500,GAMBRINUS,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,278.13482822998,316.96,382.36,373.96000000000004,395.53029999999995,306.41,338.85749999999996
02503,GAMBRINUS,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,133.56531849862,130.5,135.6,139.5,132.3,183.9,129.9085
02505,GAMBRINUS,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,1037.65601107312,966.0,1056.5,1073.0,1043.0,1482.5,1000.9775
02600,GAMBRINUS,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,1117.0005543734999,1096.98,1136.52,1134.69,1171.1901,1481.25,1246.6799
02603,GAMBRINUS,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,517.4984803764801,642.3,593.4,552.3,588.6,666.6,572.0602
02605,GAMBRINUS,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,5538.97826939324,5655.5,5960.5,5425.5,5231.5,7225.5,5346.953100000001
02800,EXCELENT,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,207.17908825701997,192.14,201.89,168.95999999999998,208.97,280.78,234.26049999999998
02803,EXCELENT,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,296.23578405918,341.4,365.4,261.9,295.5,375.9,286.3929
02805,EXCELENT,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,1570.4107301623199,1292.0,1366.5,1308.5,1435.5,1935.5,1346.2233
03603,GAMBRINUS,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,40.20346915626,,,,,,
04603,SARIS,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,,,,,,0.3,
05000,RADEGAST,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,715.7911062510999,800.8900000000001,927.23,899.9399999999999,856.86,889.5699999999999,813.4063
05002,RADEGAST,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,83.91670565666,73.2,122.7,93.45,71.25,104.85,91.723
05003,RADEGAST,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,414.9549828523401,507.9,576.0,509.09999999999997,521.7,501.6,494.8741
05005,RADEGAST,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,2615.98504319282,2816.5,3700.5,2927.5,2605.5,2910.0,2897.5759
05100,RADEGAST,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,156.75414085812002,232.54,216.51000000000002,263.82,228.45000000000002,142.43,211.42720000000003
05103,RADEGAST,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,288.98480897528,335.4,422.1,383.4,328.8,311.7,390.26230000000004
05105,RADEGAST,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,2709.1183362480197,3331.5,4086.5,3813.5,2630.5,3245.5,3380.7179
05202,BIRELL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,66.3850680006,74.4,82.05,72.6,87.9,98.55,82.4556
05203,BIRELL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,314.87286200794006,481.8,439.2,462.9,419.7,415.5,452.17810000000003
05903,RADEGAST,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,20.02720247594,,,,,49.5,
06003,KOZEL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,14.209221287879998,36.3,32.1,48.9,19.8,19.8,43.7831
06005,KOZEL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,182.97629969132004,173.0,180.5,168.5,210.0,243.5,169.5561
06100,KOZEL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,74.97041259726,56.74,9.28,47.03,47.68,104.68,58.897200000000005
06103,KOZEL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,134.9381584602,146.1,187.2,131.1,152.4,187.8,158.4025
06105,KOZEL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,1079.75343165426,1010.5,1066.5,1054.0,1133.5,1498.5,1043.8729
06202,KOZEL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,35.238239481739996,40.35,37.95,42.45,39.9,40.8,41.500299999999996
06203,KOZEL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,394.91273026830004,390.0,403.79999999999995,402.0,399.59999999999997,478.8,425.9437
06205,KOZEL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,19.274313184160004,30.5,37.0,32.5,34.5,13.0,37.498599999999996
06500,KOZEL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,568.1067969104599,715.0999999999999,728.51,754.49,720.5103,675.54,777.2353999999999
06503,KOZEL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,651.3108201586599,725.4,756.0,682.2,650.4,747.0,701.9122
06505,KOZEL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,5306.91894289322,5788.5,5648.5,5678.0,5155.0,6186.0,5713.0212
08202,MASTER,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,71.95911987358,25.05,31.95,35.55,25.2,38.550000000000004,28.5452
08302,MASTER,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,24.52225436148,19.35,21.15,19.95,27.3,27.299999999999997,24.8029
08703,MASTER,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,116.62517311662,,,,,132.9,
09103,MASTER,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,,,,,,,
09303,MASTER,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,,,1.8,36.9,,,
09403,MASTER,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,,269.1,489.0,222.0,,,280.0002
11202,BIRELL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,,19.5,18.9,21.75,,,22.0
11203,BIRELL,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,,66.9,78.3,75.6,,,42.0
15002,KINGSWOOD,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,17.927924175579996,25.245,20.655,27.234,19.737,16.677,20.042099999999998
15003,KINGSWOOD,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,58.4997301116,49.5,56.1,42.0,54.0,61.2,44.8931
20105,SWIST,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,43.78093925966,105.5,101.5,99.5,101.5,62.5,98.7235
20205,SWIST,CZ,2018,49,5,5.0,4.0,4.671428571428571,1.1285714285714286,1.4785714285714289,False,,,90.47469131772,154.5,143.0,160.5,153.0,91.0,169.85399999999998
01000,PILSNER URQUELL,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,2215.7538464903196,3137.4401,2878.23,2958.67,3040.2599999999998,2957.83,2835.6713
01002,PILSNER URQUELL,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,460.54822020089995,593.4,491.85,513.0,555.9,533.25,506.03489999999994
01003,PILSNER URQUELL,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,2647.0130794052197,3354.0,2722.8,3078.0,3392.4,3264.3,3232.3424
01005,PILSNER URQUELL,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285714,False,,,5513.88651300552,7912.0,6567.0,6598.5,7498.0,7829.5,7396.0072
01010,PILSNER URQUELL,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,87.9432575340791,164.72897181979337,247.46508130300003,,308.7,244.6,280.6,267.7,230.4004
02003,GAMBRINUS,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,125.60193288274002,155.1,134.7,147.0,162.0,158.7,151.7193
02110,GAMBRINUS,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,10.416666666666668,14.583333333333336,84.1288456695,,74.7,39.6,109.55,118.8,110.5498
02303,GAMBRINUS,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,,27.6,21.3,21.0,,,18.3183
02305,GAMBRINUS,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,,243.0,221.0,192.0,,,166.7921
02500,GAMBRINUS,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,278.13482822998,451.2,316.96,382.36,367.7101,391.52,350.2137
02503,GAMBRINUS,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,133.56531849862,149.4,130.5,135.6,177.9,179.7,149.7073
02505,GAMBRINUS,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,1037.65601107312,1095.5,966.0,1056.5,1150.5,1318.0,1058.8141
02600,GAMBRINUS,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,1117.0005543734999,1278.47,1096.98,1136.52,1328.49,1732.54,1283.5885
02603,GAMBRINUS,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,517.4984803764801,546.0,642.3,593.4,641.4,744.0,603.7999
02605,GAMBRINUS,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,5538.97826939324,5925.0,5655.5,5960.5,6122.5,7734.5,6052.4065
02703,EXCELENT,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,,,,,,,
02800,EXCELENT,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,207.17908825701997,203.51,192.14,201.89,263.09,233.92000000000002,242.1455
02803,EXCELENT,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,296.23578405918,325.5,341.4,365.4,380.7,401.7,299.32500000000005
02805,EXCELENT,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,1570.4107301623199,1597.0,1292.0,1366.5,1692.0,1963.5,1469.4556
03603,GAMBRINUS,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,40.20346915626,,,,,0.6,
04603,SARIS,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,,,,,,,
05000,RADEGAST,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,715.7911062510999,789.4200000000001,800.8900000000001,927.23,978.3900000000001,742.86,867.0051000000001
05002,RADEGAST,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,83.91670565666,124.5,73.2,122.7,104.1,82.2,103.4463
05003,RADEGAST,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,414.9549828523401,558.3,507.9,576.0,561.6,535.2,563.5183999999999
05005,RADEGAST,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,2615.98504319282,3193.5,2816.5,3700.5,3044.5,3245.5,3248.207
05100,RADEGAST,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,156.75414085812002,301.31,232.54,216.51000000000002,239.27,229.06,186.7716
05103,RADEGAST,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,288.98480897528,435.0,335.4,422.1,425.1,389.1,429.65749999999997
05105,RADEGAST,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,2709.1183362480197,3629.5,3331.5,4086.5,3419.5,3517.5,3473.9635
05202,BIRELL,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,66.3850680006,81.75,74.4,82.05,90.75,99.6,85.152
05203,BIRELL,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,314.87286200794006,485.4,481.8,439.2,480.9,473.7,469.3709
05903,RADEGAST,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,20.02720247594,,,,,38.7,
06003,KOZEL,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,14.209221287879998,38.4,36.3,32.1,18.0,20.4,44.202200000000005
06005,KOZEL,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285714,False,,,182.97629969132004,174.0,173.0,180.5,235.5,252.0,192.6341
06100,KOZEL,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,74.97041259726,55.91,56.74,9.28,76.03,123.51,77.5298
06103,KOZEL,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,134.9381584602,177.6,146.1,187.2,207.9,168.9,189.40939999999998
06105,KOZEL,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,1079.75343165426,1218.0,1010.5,1066.5,1231.5,1627.0,1159.5638
06202,KOZEL,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,35.238239481739996,42.3,40.35,37.95,42.3,49.5,41.6217
06203,KOZEL,CZ,2018,50,5,5.0,4.0,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,,,394.91273026830004,482.09999999999997,390.0,403.79999999999995,477.3,461.4,497.44259999999997
