SkuShort,Brand,Country,Year,Week,NumberWorkdays,PrevNumberWorkdays,NextNumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl
02605,GAMBRINUS,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,5033.37519366052,5637.5,5279.5,5315.5,6149.0,8079.0,5933.1795
02605,GAMBRINUS,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,556.34011687656,566.0,542.5,516.5,475.5,670.0,551.1702
02800,EXCELENT,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,144.67890669398,,9.9,29.7,246.81010000000003,324.42,30.0003
02800,EXCELENT,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,10.75841677032,15.0,10.0,5.0,10.0,10.0,10.0
02803,EXCELENT,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,200.00032822938002,165.0,131.4,172.8,348.9,398.4,210.30669999999998
02803,EXCELENT,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,55.78119387882,34.2,44.4,35.1,38.7,28.8,41.7067
02805,EXCELENT,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,876.7986728116,601.0,565.5,606.0,1494.5,2032.0,812.7386
04000,SARIS,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,163.90390073856,162.75,169.46,218.4,126.0,148.15,145.0
04003,SARIS,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,91.90194167344,126.6,104.4,93.0,89.4,132.6,107.00000000000001
04005,SARIS,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,750.6323802198999,831.5,721.5,704.0,677.5,983.0,729.2572
04103,SARIS,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,124.12066516604,,,,,,
04203,SARIS,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,80.74366329477999,93.3,85.5,89.7,78.9,123.0,85.0411
04205,SARIS,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,352.62507386866,436.0,338.5,349.0,348.5,499.0,401.7857
04303,SARIS,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,26.6820535189,29.4,23.7,27.9,19.5,26.7,23.1317
04403,SARIS,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,,81.6,81.0,109.2,,,48.0
05000,RADEGAST,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,807.76010127808,901.03,910.6800000000001,790.86,763.74,925.09,917.1799000000001
05000,RADEGAST,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,0.0006028294800000001,10.0,5.0,25.0,,,15.0
05002,RADEGAST,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,88.11466960057999,99.3,97.65,108.45,88.5,92.7,105.7622
05003,RADEGAST,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,467.11906129222007,519.6,559.2,497.7,536.1,550.2,578.2338
05003,RADEGAST,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,56.127904384480004,37.8,48.3,37.2,47.7,95.4,45.9575
05005,RADEGAST,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,3050.4912664267003,3508.0,3409.0,3475.0,2953.5,3680.5,3718.1852000000003
05005,RADEGAST,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,300.78036911838,309.5,266.0,349.5,227.0,435.5,321.2496
05100,RADEGAST,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,241.8084596614,241.03,298.72,204.03,218.35,208.96,271.7325
05100,RADEGAST,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,50.8371759555,50.0,55.0,50.0,45.0,30.0,60.0
05103,RADEGAST,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,400.55001731426006,440.4,408.3,407.4,379.2,406.8,434.84459999999996
05103,RADEGAST,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,52.49812107827999,52.8,51.9,61.5,51.3,47.4,52.30629999999999
05105,RADEGAST,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,3351.8659187636595,4122.0,3786.0,3866.0,3210.0,3976.0,4108.03
05105,RADEGAST,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,719.8478888576999,880.5,802.5,707.0,565.0,706.5,718.782
05202,BIRELL,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,73.21157962878,76.2,80.25,77.4,84.15,103.05,80.1821
05202,BIRELL,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,15.874612956780002,19.2,14.1,19.65,13.95,27.45,14.0269
05203,BIRELL,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,416.18734485402,490.2,460.5,474.6,486.9,476.7,464.7877
05203,BIRELL,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,39.27947040328,51.3,30.0,38.1,39.9,55.5,38.4616
05903,RADEGAST,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,,3.6,16.2,19.8,,,
05903,RADEGAST,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,,0.6,1.8,1.5,,,
06003,KOZEL,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,37.965460727439996,17.7,30.9,26.4,16.8,20.7,21.1648
06005,KOZEL,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,366.28018597656,142.0,151.0,154.5,227.0,289.0,160.4963
06005,KOZEL,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,11.800470757559998,11.0,4.0,8.5,13.0,14.5,10.8223
06100,KOZEL,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,47.885787918519995,56.72,47.57,47.59,47.06,93.71,53.0004
06100,KOZEL,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,30.291181656680003,10.0,10.0,29.8,35.0,54.6,25.0004
06103,KOZEL,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,147.45035170502,183.3,166.8,164.1,190.8,185.1,219.5184
06103,KOZEL,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,29.40284339696,26.4,27.9,33.3,28.5,35.1,22.4628
06105,KOZEL,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,874.6685427764199,1110.0,1065.0,1024.0,1137.0,1723.5,1037.6481
06105,KOZEL,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,196.37677749468,204.0,177.5,161.0,234.5,375.0,166.628
06202,KOZEL,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,35.109767510359994,39.15,46.8,49.5,40.5,45.6,41.887
06203,KOZEL,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,410.7616503554201,468.0,430.8,424.2,468.6,460.2,443.7444
06203,KOZEL,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,6.888973650179999,6.6,6.6,7.5,8.1,19.2,4.5177
06205,KOZEL,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,24.719637568580005,35.5,38.0,36.0,33.0,32.5,29.0003
06500,KOZEL,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,695.2429958874801,736.95,700.2601,721.31,745.64,675.55,778.6695
06500,KOZEL,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,31.532898915700002,65.0,35.0,35.0,30.0,30.0,35.0004
06503,KOZEL,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,609.08240483442,825.9,723.0,768.9,684.9,789.9000000000001,816.5801000000001
06503,KOZEL,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,33.409944209079995,37.2,23.4,38.4,35.4,80.4,36.999700000000004
06505,KOZEL,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,5035.457651213341,5979.5,5470.0,5616.5,5587.0,7385.5,6215.6626
06505,KOZEL,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,230.64290247022,217.0,198.0,216.0,289.5,497.0,234.97889999999998
07005,TOPVAR,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,219.88029934992,255.5,250.0,249.0,249.0,943.0,239.7454
07105,TOPVAR,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,70.71286620016001,94.0,99.0,95.0,105.5,259.0,90.3129
07205,TOPVAR,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,160.98800934986002,192.0,174.5,154.0,168.0,370.5,148.2789
07303,TOPVAR,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,21.262374682540003,20.7,16.5,24.6,15.3,38.4,14.855500000000001
08202,MASTER,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,18.07148592174,23.4,24.3,24.45,27.15,29.85,28.206300000000002
08302,MASTER,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,16.6113482888,18.45,23.7,26.7,24.6,27.45,24.1418
08302,MASTER,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,5.0668724336799995,15.3,10.05,14.4,11.4,14.4,11.6898
08603,MASTER,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,15.08610544824,,,,,,
09503,MASTER,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,,,,,,,
09503,MASTER,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,,0.3,,,,,
09603,MASTER,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,,178.8,280.2,408.0,,,202.99980000000002
09603,MASTER,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,,29.7,33.9,51.6,,,35.0004
11202,BIRELL,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,,30.9,31.05,24.75,,,28.9998
11202,BIRELL,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,,14.7,11.55,8.7,,,11.9998
11203,BIRELL,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,113.25949657469998,125.4,106.8,96.9,,,137.0001
11203,BIRELL,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,114.41150433541998,137.7,113.7,115.2,78.0,118.8,79.0
11205,BIRELL,SK,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,0.03944315532,,,,,,
15002,KINGSWOOD,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,24.6309245438,22.644,20.196,20.655,20.808,20.961,21.9955
15003,KINGSWOOD,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,47.68593169914,46.8,43.2,39.3,45.0,43.5,40.9687
20105,SWIST,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,87.5,111.5,110.5,115.0,99.5,105.0,114.00059999999999
20205,SWIST,CZ,2019,12,5,5.0,5,7.021428571428572,0.03571428571428571,5.842857142857142,False,,,140.3,195.0,192.5,200.5,166.5,136.5,198.9993
01000,PILSNER URQUELL,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,2376.7796969629403,2952.87,2732.1201,2774.2376999999997,2622.6,2747.1099999999997,2818.6455
01000,PILSNER URQUELL,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,307.52166600416,380.0,345.0,305.0,295.0,285.0,330.2162
01002,PILSNER URQUELL,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,391.63624256040004,577.65,469.8,423.6,579.3,507.0,559.247
01002,PILSNER URQUELL,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,72.14235709764002,95.6235,74.7,70.35,85.65,87.75,83.05850000000001
01003,PILSNER URQUELL,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,2449.90611773842,3607.5,2851.2,2729.4,3350.7,3182.7,3116.7043999999996
01003,PILSNER URQUELL,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,463.05162268408,602.7,492.6,499.5,571.2,593.4,528.4991
01005,PILSNER URQUELL,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,5184.801784104221,8041.0,6716.0,6146.5,6991.0,6363.0,6989.4924
01005,PILSNER URQUELL,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,528.6058984695,817.5,695.0,767.5,653.0,627.0,759.0872
01010,PILSNER URQUELL,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,71.05392148922002,,1.6,,122.5,148.15,
01010,PILSNER URQUELL,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,11.290322580645162,11.290322580645162,15.083452004040002,,,,12.25,24.95,
01102,ASAHI,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,,,,1.28,,,
02003,GAMBRINUS,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,89.73954821822001,136.5,123.3,123.3,127.2,172.2,135.0003
02110,GAMBRINUS,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,46.03036259304,,,,38.85,46.55,
02110,GAMBRINUS,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,0.9032258064516129,0.9032258064516129,5.6549494322800005,,,,2.35,7.1,
02300,GAMBRINUS,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,,297.96000000000004,317.0201,285.37,,,335.3655
02303,GAMBRINUS,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,125.20699446624,368.1,348.0,330.3,,,355.0005
02305,GAMBRINUS,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,1246.92639562436,1783.0,1535.5,1467.0,,,1789.0007999999998
02500,GAMBRINUS,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,245.47186056246005,363.26,345.34,377.5,418.69,413.0,368.922
02503,GAMBRINUS,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,98.85796744758001,168.9,109.5,111.3,167.1,201.3,137.2851
02503,GAMBRINUS,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,19.87475568658,24.3,21.3,15.3,22.2,27.0,22.73
02505,GAMBRINUS,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,762.9261303997201,1354.5,928.5,982.0,1401.5,1672.5,1071.161
02600,GAMBRINUS,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,1005.5526580065601,1108.6200000000001,1013.62,1051.14,1165.1999999999998,1711.49,1257.4238
02600,GAMBRINUS,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,115.08407044596,165.0,105.0,100.0,95.0,105.0,150.0
02603,GAMBRINUS,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,526.25555531818,676.5,598.5,501.0,724.8,719.1,617.9286000000001
02603,GAMBRINUS,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,106.9183894471,129.3,102.9,93.9,112.2,119.7,118.01089999999999
02605,GAMBRINUS,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,5033.37519366052,6543.0,5637.5,5279.5,7928.5,8469.0,6263.4259
02605,GAMBRINUS,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,556.34011687656,800.0,566.0,542.5,735.5,929.0,779.4865
02800,EXCELENT,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,144.67890669398,19.8,,9.9,255.42,284.9,46.3675
02800,EXCELENT,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,10.75841677032,15.0,15.0,10.0,5.0,10.0,10.0
02803,EXCELENT,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,200.00032822938002,216.3,165.0,131.4,401.1,443.1,172.3288
02803,EXCELENT,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,55.78119387882,32.1,34.2,44.4,39.6,33.9,37.0617
02805,EXCELENT,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,876.7986728116,664.5,601.0,565.5,2002.5,2293.0,618.5912
04000,SARIS,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,163.90390073856,202.05,162.75,169.46,188.25,310.2,165.0
04003,SARIS,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,91.90194167344,87.9,126.6,104.4,110.7,99.9,115.46969999999999
04005,SARIS,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,750.6323802198999,929.5,831.5,721.5,928.5,2034.5,811.5722999999999
04103,SARIS,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,124.12066516604,,,,,,
04203,SARIS,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,80.74366329477999,81.0,93.3,85.5,102.3,97.8,101.753
04205,SARIS,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,352.62507386866,455.5,436.0,338.5,470.0,558.5,441.19820000000004
04303,SARIS,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,26.6820535189,25.2,29.4,23.7,39.9,29.4,33.1007
04403,SARIS,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,,90.3,81.6,81.0,,,65.07000000000001
05000,RADEGAST,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,807.76010127808,911.15,901.03,910.6800000000001,1036.03,1023.46,958.9981999999999
05000,RADEGAST,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,0.0006028294800000001,20.0,10.0,5.0,,,15.0
05002,RADEGAST,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,88.11466960057999,138.15,99.3,97.65,125.1,107.7,112.59450000000001
05003,RADEGAST,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,467.11906129222007,721.8000000000001,519.6,559.2,628.8,539.1,603.1537
05003,RADEGAST,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,56.127904384480004,58.8,37.8,48.3,75.3,36.3,70.8923
05005,RADEGAST,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,3050.4912664267003,4048.5,3508.0,3409.0,4241.0,4153.5,3989.7066999999997
05005,RADEGAST,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,300.78036911838,389.5,309.5,266.0,419.0,599.5,392.7443
05100,RADEGAST,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,241.8084596614,245.1,241.03,298.72,230.09,238.17,279.6665
05100,RADEGAST,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,50.8371759555,55.0,50.0,55.0,50.0,40.0,65.0
05103,RADEGAST,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,400.55001731426006,612.3,440.4,408.3,535.8,456.3,460.89270000000005
05103,RADEGAST,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,52.49812107827999,76.8,52.8,51.9,43.8,114.3,43.9324
05105,RADEGAST,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,3351.8659187636595,5155.0,4122.0,3786.0,4846.5,4694.0,4539.5676
05105,RADEGAST,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,719.8478888576999,1273.0,880.5,802.5,884.5,1152.0,1007.5961
05202,BIRELL,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,73.21157962878,89.55,76.2,80.25,124.95,108.45,82.3439
05202,BIRELL,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,15.874612956780002,22.5,19.2,14.1,21.0,30.0,19.5813
05203,BIRELL,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,416.18734485402,541.2,490.2,460.5,725.4,567.6,475.907
05203,BIRELL,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,39.27947040328,51.6,51.3,30.0,49.8,72.3,47.289699999999996
05903,RADEGAST,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,,4.2,3.6,16.2,,,
05903,RADEGAST,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,,1.2,0.6,1.8,,,
06003,KOZEL,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,37.965460727439996,22.5,17.7,30.9,18.0,26.4,27.4145
06005,KOZEL,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,366.28018597656,160.0,142.0,151.0,258.5,357.0,138.6269
06005,KOZEL,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,11.800470757559998,9.0,11.0,4.0,11.5,12.5,10.44
06100,KOZEL,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,47.885787918519995,37.64,56.72,47.57,94.62,93.91,59.4206
06100,KOZEL,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,30.291181656680003,25.0,10.0,10.0,34.8,50.0,25.0004
06103,KOZEL,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,147.45035170502,210.0,183.3,166.8,229.5,272.1,189.0231
06103,KOZEL,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,29.40284339696,40.5,26.4,27.9,39.9,47.7,30.2463
06105,KOZEL,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,874.6685427764199,1288.0,1110.0,1065.0,1489.5,1834.5,1208.6195
06105,KOZEL,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,196.37677749468,186.0,204.0,177.5,255.5,435.0,178.00230000000002
06202,KOZEL,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,35.109767510359994,48.6,39.15,46.8,49.95,55.05,43.3821
06203,KOZEL,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,410.7616503554201,492.9,468.0,430.8,495.9,535.8,465.43399999999997
06203,KOZEL,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,6.888973650179999,6.0,6.6,6.6,6.0,23.4,6.089900000000001
06205,KOZEL,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,24.719637568580005,36.0,35.5,38.0,38.0,28.5,30.0002
06500,KOZEL,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,695.2429958874801,754.41,736.95,700.2601,815.3301,711.7,817.181
06500,KOZEL,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,31.532898915700002,40.0,65.0,35.0,35.0,50.0,40.0008
06503,KOZEL,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,609.08240483442,1048.8,825.9,723.0,834.0,883.8000000000001,828.4466
06503,KOZEL,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,33.409944209079995,38.1,37.2,23.4,32.7,54.0,36.2863
06505,KOZEL,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,5035.457651213341,7619.5,5979.5,5470.0,7364.0,8231.5,6552.0826
06505,KOZEL,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,230.64290247022,274.5,217.0,198.0,268.5,606.5,224.01539999999997
07005,TOPVAR,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,219.88029934992,402.0,255.5,250.0,457.5,666.5,381.36530000000005
07105,TOPVAR,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,70.71286620016001,100.5,94.0,99.0,132.0,174.5,110.6371
07205,TOPVAR,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,160.98800934986002,230.0,192.0,174.5,296.0,618.0,177.0002
07303,TOPVAR,SK,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,21.262374682540003,41.4,20.7,16.5,32.4,33.0,30.6413
08202,MASTER,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,18.07148592174,29.55,23.4,24.3,30.3,43.35,32.0945
08302,MASTER,CZ,2019,13,5,5.0,5,7.107142857142857,0.32857142857142857,5.314285714285715,False,,,16.6113482888,30.45,18.45,23.7,28.8,27.75,26.0957
