Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,PrevWeekBgtHl1,PrevWeekSalesHl1,PrevWeekSalesHl2,RealSalesHl,PredictSalesHl
7,5,-0.4142857142857142,0.5928571428571429,1.45,False,98.57142857142856,396.4285714285714,301.25750559355004,301.25750559355004,542.16,395.4,196,326.30906283188506
47,5,5.664285714285714,0.6571428571428571,2.1642857142857146,False,3178.787878787879,568.1168831168831,1844.4,1844.4,3578.0,648.2,2572,1765.9005685873942
4,5,3.078571428571429,0.1142857142857143,0.7214285714285714,False,26.00768049155145,49.81720430107529,168.34636979355002,168.34636979355002,35.5608,56.628,39,169.6633872110474
7,5,-0.4142857142857142,0.5928571428571429,1.45,False,0.0,37.14285714285714,38.9648034805,38.9648034805,14.04,33.96,3,142.58101650256935
44,4,9.385714285714284,1.9071428571428573,0.75,True,9.229813664596271,8.08695652173913,0.0,0.0,14.544,4.992,17,135.68857235940686
13,4,5.957142857142857,0.9642857142857144,2.371428571428571,False,0.7142857142857142,0.0,26.653416246680003,26.653416246680003,14.2956,14.0184,26,139.5132342322397
21,5,16.67857142857143,0.35,8.64285714285714,False,2462.958646616542,1830.0,2233.395,2233.395,3020.4,1620.18,2049,1827.2324132742585
46,5,6.978571428571428,2.8285714285714287,2.821428571428572,False,3050.705894105894,2369.279487179487,2172.88483861385,2172.88483861385,2884.3,2828.4,4446,1877.749739014346
52,3,3.1642857142857146,1.635714285714286,2.0428571428571427,False,283.33333333333337,66.66666666666667,149.149,149.149,313.995,191.235,229,236.1767584184338
52,2,2.935714285714285,1.5785714285714283,0.7428571428571428,False,112.46785714285714,49.83928571428572,69.02218194508,69.02218194508,35.952,21.12,21,155.27254436896374
45,5,7.500000000000001,0.8357142857142856,1.8642857142857143,False,265.1109730848861,439.76783543712014,619.8486937204001,619.8486937204001,1065.24,842.64,523,618.3409806476346
28,5,18.692857142857143,7.471428571428572,3.5000000000000004,False,0.0,0.0,11490.639278664448,11490.639278664448,13612.3,19372.3,6021,1610.6159630283412
46,5,6.978571428571428,2.8285714285714287,2.821428571428572,False,154.65772584583186,333.3720115601176,0.0,0.0,123.5,179.8,776,178.6213959093168
44,4,9.385714285714284,1.9071428571428573,0.75,True,0.0,0.0,0.0,0.0,4.2,4.2,5,134.12924994714854
52,2,2.935714285714285,1.5785714285714283,0.7428571428571428,False,100.86129032258064,32.289861751152074,382.3230160559,382.3230160559,930.48,1083.72,264,541.7195600497896
51,5,2.9,1.9714285714285715,0.5499999999999999,False,425.0,0.0,226.368,226.368,250.56,69.12,406,245.57174450361526
45,5,6.028571428571429,1.6928571428571428,1.2714285714285716,False,3.895238095238095,7.871121351766513,18.097200000000004,18.097200000000004,6.8904,3.564,6,136.9383512495615
47,5,7.342857142857142,0.5857142857142856,1.8357142857142856,False,84.41583850931679,378.2894648829432,342.287897339775,342.287897339775,271.854,268.96320000000003,103,271.99593440887065
9,5,6.528571428571429,0.1357142857142857,4.35,False,240.06590184009536,83.05128205128204,131.08903784914,147.374938760425,198.48,53.712,163,200.29389115204867
15,5,10.992857142857144,1.85,2.685714285714286,False,0.0,0.0,146.03205475785,146.03205475785,66.12,307.68,121,192.79686200388755
8,5,2.892857142857143,1.5642857142857145,3.278571428571429,False,0.0,0.0,25.89670275,25.89670275,44.28,27.72,404,143.62382330225546
12,5,7.342857142857142,1.6642857142857144,3.242857142857143,False,83.57142857142857,0.0,0.0,0.0,80.88,10.92,57,147.78968592769934
31,5,19.57857142857143,2.007142857142857,5.928571428571429,False,0.0,0.0,4474.062931811226,5713.759057804151,2515.1,9287.4,2485,1663.9974675756619
11,5,2.7928571428571423,2.0500000000000003,1.414285714285714,False,0.0,0.0,0.0,0.0,0.2,0.0,5940,133.43160302014894
28,5,19.735714285714288,0.7357142857142857,6.785714285714287,False,0.0,0.0,0.0,0.0,13.44,0.0,7,134.78475457627633
33,5,22.17142857142857,2.271428571428572,9.164285714285713,False,0.0,85.71428571428571,106.153298214275,106.153298214275,46.08,147.48,8,166.3913297609049
11,5,6.571428571428571,2.3642857142857143,5.285714285714286,False,0.0,0.0,1.152,1.152,0.52,2.32,6,133.77316311422283
51,5,2.9,1.9714285714285715,0.5499999999999999,False,474.2035030700115,170.56498369464998,249.82431937306,249.82431937306,380.6748,249.5592,405,296.79887210896277
50,5,3.128571428571429,0.2928571428571428,2.0785714285714283,False,155.78285714285713,269.0857142857143,178.35701235855998,178.35701235855998,327.6,319.92,141,251.1128058527604
16,5,15.928571428571429,0.2999999999999999,9.964285714285714,False,0.0,0.0,145.28893618365,145.28893618365,122.64,126.8,102,180.4745294921363
45,5,1.1,0.4714285714285714,2.0642857142857145,False,0.0,0.0,62.95328282827501,62.95328282827501,35.1252,69.2208,27,151.28672131235726
7,5,4.185714285714286,0.0857142857142857,4.742857142857143,False,240.0,240.0,348.58411192700004,348.58411192700004,223.1064,203.148,182,266.36649658647207
39,4,15.764285714285714,1.6714285714285717,6.771428571428571,False,0.0,0.0,2683.7231026741,2683.7231026741,3897.9,1783.9,2469,1797.587909506921
15,4,11.55,0.0,12.375,True,412.878948502478,254.3705990088343,296.8314368085749,296.8314368085749,398.0988,82.1304,318,288.0474115092916
51,5,6.528571428571428,2.1357142857142857,1.6785714285714288,False,225.24893343463185,300.39600303170147,416.1886412354201,416.1886412354201,243.936,214.5132,686,288.8643882069173
41,5,8.192857142857141,1.15,1.5214285714285716,False,0.0,0.0,19.323424616850023,0.0,2.772,2.772,5,135.23072650139898
1,4,0.88125,1.13125,0.71875,False,85.0,595.0,188.75164,251.016,258.12,745.56,130,324.459166223329
26,5,19.821428571428573,7.028571428571429,7.678571428571428,False,126.72619047619044,128.08333333333337,0.0,0.0,76.6656,64.0728,60,154.77377588589047
40,5,7.592857142857143,5.971428571428571,1.3714285714285717,False,0.0,0.0,0.0,0.0,13.1472,14.058,12,135.74870015644433
51,5,2.9,1.9714285714285715,0.5499999999999999,False,0.0,0.0,1.6566371078800004,1.6566371078800004,13.266,11.8008,19,135.84715181831052
31,5,20.678571428571427,2.7357142857142853,5.785714285714286,False,69.85929930284769,22.29940919295758,0.0,0.0,61.68,110.592,188,152.5858032793933
5,5,3.357142857142857,0.7714285714285716,2.164285714285714,False,87.55513784461152,0.0,167.538961420625,35.3984274511,60.7068,265.0032,423,185.7197736830392
16,4,4.707142857142856,1.75,2.6785714285714284,False,21.503759398496243,65.71428571428572,0.0,0.0,140.16,219.72,120,169.75581900313182
38,5,12.114285714285712,0.25,4.707142857142857,False,0.0,0.0,2683.7231026741,2683.7231026741,1783.9,2693.9,3898,1674.692723015134
31,5,19.57857142857143,2.007142857142857,5.928571428571429,False,0.0,0.0,0.0,0.0,38.88,77.84,7,143.40163751159525
40,4,13.085714285714284,5.235714285714285,3.585714285714286,False,41.555299539170505,104.78571428571428,106.953697482475,188.9191638911,93.84,66.48,30,174.6322328208705
31,5,25.814285714285717,0.4,9.928571428571429,False,24.087557603686637,7.105990783410139,26.6028357717,26.228468847075,9.1872,25.5816,34,140.99006464898935
27,3,19.692857142857143,0.6428571428571429,9.307142857142855,False,0.0,0.0,1726.9487889912502,2595.96290112674,1118.25,1521.99,634,1303.8162024976186
35,5,18.014285714285712,2.2285714285714286,5.221428571428571,False,0.9999999999999998,0.7142857142857142,4.764149108700001,6.041802703200001,2.772,2.0592,1,134.5742322505082
48,5,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,83.69275021836691,87.79999999999998,0.0,0.0,123.12,387.456,220,191.18221914315427
27,5,20.52142857142857,3.2357142857142853,8.95,False,314.84085213032586,537.8408521303257,1351.554938475075,1155.0016557718998,1018.1,1136.7,1617,900.2934663877513
17,5,7.157142857142857,6.664285714285714,3.521428571428572,False,4.396270396270396,9.605061605061609,122.25,122.25,106.92,10.44,397,164.92121339876212
22,5,17.985714285714284,3.75,5.578571428571428,False,0.0,0.0,90.15745462508002,92.06010000002496,21.8196,17.3448,27,150.22855513337413
11,5,6.121428571428573,1.6428571428571428,4.542857142857143,False,1909.9383906416165,298.9175115207373,0.0,0.0,1706.4,362.7,1319,841.4567662283181
41,5,12.028571428571428,0.1714285714285714,4.378571428571428,False,0.0,0.0,131.285,131.285,90.09,98.065,80,171.34947898135692
43,5,9.385714285714284,2.707142857142857,1.3142857142857145,False,825.3273071015005,2358.257710031903,0.0,0.0,2122.08,1569.96,1061,1110.1698200188487
39,4,15.764285714285714,1.6714285714285717,6.771428571428571,False,0.0,0.0,2471.168,2471.168,53.76,53.76,4133,1096.2788688686696
37,5,16.435714285714287,0.0,8.914285714285715,False,1926.5704527712724,1533.8411649165218,1296.21233378244,1296.21233378244,1300.08,379.68,990,1165.032925033188
49,5,4.671428571428571,1.1285714285714286,1.4785714285714289,False,357.1428571428572,0.0,0.0,0.0,167.64,156.42,544,194.3336760659654
7,5,-0.4142857142857142,0.5928571428571429,1.45,False,95.9848484848485,121.17965367965368,38.2,38.2,121.8,278.3,7,184.3651183255363
20,5,9.964285714285714,4.371428571428572,6.685714285714286,True,2513.8085483499044,1257.1327434530474,2168.4608736763757,2168.4608736763757,2608.92,1829.4,3287,1797.705551370192
38,5,12.114285714285712,0.25,4.707142857142857,False,0.0,0.0,901.0323599106404,901.0323599106404,2692.32,1700.88,1228,1249.913545573907
32,5,21.214285714285715,5.114285714285715,7.764285714285713,False,8.571428571428571,40.396313364055295,97.86483778885,97.86483778885,67.716,48.6288,128,159.21034427317386
46,5,6.0,0.0785714285714285,0.9142857142857144,True,1953.2482083134264,598.3397834050006,2825.0335378023246,2825.0335378023246,1925.8,884.5,684,1710.367179407946
18,4,11.921428571428567,2.878571428571429,4.214285714285714,False,922.7313249753972,1007.467669172932,1029.45,1167.3,346.7,809.6,409,758.8113350482367
1,4,0.5799999999999998,0.16,3.35,False,0.0,0.0,54.483857770975,92.10552736894,87.64,123.16,108,163.51647237164434
11,5,6.121428571428573,1.6428571428571428,4.542857142857143,False,0.0,0.0,0.0,0.0,148.5,0.0,2048,150.40775871780966
1,4,5.112500000000001,1.0625000000000002,0.925,False,0.0,0.0,3132.72,1639.9919999999995,1848.0,0.0,5047,1347.5391231779354
35,5,18.014285714285712,2.2285714285714286,5.221428571428571,False,0.0,0.0,0.0,0.0,22.7,21.0,19,137.25501511053017
36,5,16.02142857142857,5.678571428571429,5.007142857142857,False,0.0,0.0,67.58105389754,67.58105389754,80.04,82.04,73,158.1580552782948
39,4,9.835714285714284,0.1928571428571428,7.628571428571429,False,13.990476190476194,17.06190476190476,0.0,0.0,31.6008,19.404,15,138.7368066652914
8,5,2.892857142857143,1.5642857142857145,3.278571428571429,False,0.0,0.0,192.5092991275,192.5092991275,354.96,457.32,498,262.45468742469234
43,5,9.385714285714284,2.707142857142857,1.3142857142857145,False,158.06451612903228,158.06451612903228,0.0,0.0,211.95,168.84,50,184.21699102269076
8,5,5.821428571428572,0.9071428571428573,2.185714285714285,False,4800.0,6400.0,2130.0,2130.0,9401.28,3581.76,1210,1658.1975778796327
52,4,-0.0214285714285714,1.4571428571428573,2.878571428571429,False,0.0,0.0,0.0,0.0,110.9,33.4,10,148.2309791330108
2,5,2.3214285714285707,1.142857142857143,0.3714285714285714,False,0.7142857142857143,34.99579831932773,33.377025508749995,33.377025508749995,32.3136,73.8144,20,146.92284619348357
39,4,12.65,0.3928571428571428,5.314285714285715,False,0.0,0.0,34.1352,34.1352,46.0944,42.4512,44,146.08685199100955
38,5,16.57857142857143,0.0571428571428571,10.121428571428572,False,632.2619047619047,752.9761904761905,224.94905793834005,224.94905793834005,425.64,655.32,1063,408.217204997502
12,5,7.05,1.457142857142857,5.728571428571429,True,0.0,0.0,449.56594285713993,449.56594285713993,60.96,518.76,141,290.9947519112925
15,5,10.992857142857144,1.85,2.685714285714286,False,0.0,0.0,41.25,41.25,397.44,323.4,585,224.5581022090946
7,5,4.078571428571428,2.042857142857143,1.342857142857143,False,0.0,0.0,322.22382621,322.22382621,430.29,1098.81,400,421.02124075528536
18,4,13.12142857142857,1.757142857142857,6.200000000000001,True,1428.7041491799366,673.6455541190835,2285.873639606825,1632.7801006361249,3894.24,1157.28,1867,1750.825235029324
1,4,0.88125,1.13125,0.71875,False,0.0,0.0,103.597114711025,277.00382629252,238.0,515.64,218,252.72655591018838
39,4,12.65,0.3928571428571428,5.314285714285715,False,614.5265567765568,225.20879120879124,718.0000000000001,718.0000000000001,531.6,422.7,613,500.6494989350531
35,5,16.8,4.75,6.071428571428571,False,103.814039408867,131.73275862068965,31.228560000000005,70.29990000000001,87.5556,270.23040000000003,285,181.6874211798022
36,5,18.3,0.5428571428571428,6.3571428571428585,False,640.5712365591397,202.51056067588328,740.5063782216802,740.5063782216802,1179.72,1293.84,1211,807.6175938702305
48,5,0.8642857142857144,1.942857142857143,1.1285714285714286,False,46.74723237459612,54.86617405582923,372.912,407.49,674.88,502.92,483,378.4036462954084
33,5,18.02142857142857,1.6071428571428572,7.242857142857143,False,0.0,0.0,843.8236079737,843.8236079737,675.5,667.8,722,546.4059931046663
8,5,3.192857142857143,0.65,4.792857142857143,False,0.0,0.0,0.0,0.0,2.976,0.0,6,133.7239046991449
9,5,7.635714285714285,0.6785714285714286,5.1571428571428575,False,51.523809523809526,49.96428571428572,37.54242424222,80.1856060606,40.788,54.2916,23,152.77334668844696
34,5,18.314285714285717,0.7642857142857142,7.407142857142857,False,210.66129032258067,189.46348812477848,472.47,472.47,516.24,464.52,200,378.3028996344808
36,5,16.02142857142857,5.678571428571429,5.007142857142857,False,5142.857142857143,0.0,2090.0,0.0,0.0,0.0,4946,1471.2113678257876
21,5,16.67857142857143,0.35,8.64285714285714,False,1153.744569788213,9397.757486695862,13425.45,13425.45,4824.2,14005.9,3858,1612.0733968590985
35,5,22.978571428571428,1.7642857142857142,8.778571428571428,False,0.0,0.0,0.0,0.0,0.0,21.6,30,134.94030153992003
3,5,-3.9214285714285713,0.8428571428571429,2.621428571428571,False,0.0,0.0,255.31568774770005,255.31568774770005,669.24,112.56,460,293.5112797164188
31,5,22.00714285714286,1.8642857142857143,11.435714285714283,False,0.0,0.0,0.0,0.0,3.6,0.0,0,133.7731650834171
34,5,20.342857142857145,0.0499999999999999,10.25,False,0.0,0.0,7685.527417670548,7685.527417670548,4596.8,7970.7,4441,1673.6289925292983
17,5,11.364285714285714,0.0,11.071428571428571,True,471.2047619047619,610.2761904761905,1413.18233801315,1413.18233801315,1122.12,1018.32,1288,983.3671938887352
32,5,21.214285714285715,5.114285714285715,7.764285714285713,False,326.22378526962564,315.73939501358853,0.0,0.0,188.4,326.304,124,217.7843148060731
13,5,4.0,0.0928571428571428,8.807142857142859,True,27.237670716380396,33.48922915793884,47.17204055416,47.17204055416,46.224,56.64,44,150.47029536192144
22,5,20.02142857142857,4.707142857142857,10.80714285714286,False,0.8888888888888888,3.111111111111112,52.46207999999999,48.1536,64.0728,61.3008,78,152.01548768995713
2,5,2.3214285714285707,1.142857142857143,0.3714285714285714,False,1813.038614611195,3648.677975250556,6273.347052304249,6273.347052304249,6809.0,5192.5,4351,1764.7244455069997
34,5,21.15,2.435714285714286,7.121428571428572,False,0.0,0.0,6.121672680974999,6.121672680974999,1.4256,1.188,2,134.43317431778587
39,4,9.835714285714284,0.1928571428571428,7.628571428571429,False,1657.142857142857,1621.428571428572,540.0,540.0,1657.524,628.188,986,1012.0310851534161
29,5,21.62857142857143,0.6214285714285713,6.778571428571428,False,0.0,0.0,0.0,825.141625358775,987.84,844.08,544,525.5637232858592
36,5,19.535714285714285,1.2142857142857142,8.435714285714285,False,0.0,0.0,17.833920000000003,0.0,0.0,0.0,0,134.6485214299205
33,5,19.807142857142857,2.835714285714286,7.035714285714285,False,938.5811571940604,613.1843317972351,877.2525,877.2525,951.12,1336.23,1159,864.7105542913131
42,5,13.071428571428571,0.0928571428571428,6.364285714285714,False,342.6294941617523,278.44800898026705,676.4111416014249,676.4111416014249,795.6,395.0,540,505.0711788500048
4,5,-4.321428571428571,0.0142857142857142,3.65,False,139.852534562212,754.4953917050691,2107.2369737376507,2107.2369737376507,1110.4,1415.3,1024,1288.1378099043702
21,4,19.535714285714285,0.5571428571428572,10.671428571428573,False,3430.347450512136,2093.7974215936865,1776.9103545988244,1776.9103545988244,3223.92,2484.24,3392,1853.3596049367843
26,5,24.664285714285715,0.0,13.864285714285716,False,549.4285714285714,0.0,674.9272,674.9272,1130.976,390.72,948,603.7581965963502
19,5,14.414285714285713,0.7357142857142857,6.878571428571427,False,0.0,0.0,173.8908953034,173.8908953034,132.72,169.2,112,191.18424666611895
16,5,8.335714285714285,0.5,5.942857142857143,False,0.0,0.0,65.72609999999999,0.0,0.0,0.0,183,138.25054651299024
52,2,3.2,1.2357142857142858,0.3857142857142857,False,0.0,0.0,0.0,0.0,1.0296,0.792,0,133.5930975663805
37,5,19.25714285714286,3.271428571428572,7.942857142857143,False,0.0,0.0,452.05172512734015,452.05172512734015,640.4,711.8,636,418.91948906811785
4,5,5.914285714285714,0.8214285714285715,2.271428571428572,False,0.0,0.0,1660.7800375325,1660.7800375325,2462.49,3424.05,1099,1617.1754254423454
8,5,3.192857142857143,0.65,4.792857142857143,False,240.8571428571429,12.857142857142858,143.20194054917502,143.20194054917502,107.4,115.56,441,194.37941956238637
40,5,10.678571428571429,3.435714285714286,2.892857142857143,False,295.9154090594622,260.1842451695888,758.5131957877251,765.08039925404,422.46,528.39,346,473.8091585468867
33,5,22.642857142857142,0.2357142857142857,9.507142857142858,False,675.060008014426,506.6451728495909,706.3717682951999,706.3717682951999,567.7056,795.3660000000001,308,581.1361023580357
4,5,-3.2642857142857147,0.2142857142857142,1.6071428571428572,False,0.0,0.0,6.242037787575001,6.242037787575001,10.1376,11.6424,11,136.12694274415253
38,5,17.764285714285712,2.185714285714286,8.142857142857144,False,136.95238095238096,70.83959899749374,155.03142995518004,155.03142995518004,192.6,222.24,258,209.9068027983476
12,5,7.021428571428572,0.0357142857142857,5.842857142857142,False,52.96086726599683,62.10372440885397,143.76056153572,143.76056153572,193.248,145.5696,155,194.28443235385976
6,5,-1.457142857142857,0.6500000000000001,1.2285714285714284,False,18.54047619047619,23.416666666666668,25.3084767915,25.3084767915,30.72,14.352,41,141.96786561942463
46,4,3.292857142857144,0.7214285714285715,2.071428571428572,False,638.7717922174444,1507.38900833466,0.0,0.0,2027.64,2059.56,1142,1068.8212119466375
8,5,-4.05,0.0071428571428571,4.435714285714286,False,0.0,0.0,220.36,220.36,69.12,69.12,190,183.46746404314422
10,5,4.557142857142856,1.5785714285714287,2.257142857142857,False,15.713133640552993,14.76958525345622,0.0,0.0,8.5536,18.6912,8,136.35931547276346
28,5,18.214285714285715,4.15,6.628571428571429,False,0.0,0.0,156.3,156.3,126.68,178.84,180,188.0275902748724
25,5,22.214285714285715,1.6142857142857143,8.528571428571428,False,0.0,0.0,695.2856655454001,695.2856655454001,621.36,800.04,579,505.85530689721463
25,5,17.692857142857147,7.392857142857143,2.842857142857143,False,0.0,0.0,0.0,0.0,2.304,2.496,0,133.80467300456144
1,5,-1.1642857142857146,0.9357142857142856,1.0142857142857142,False,0.0,0.0,8.022760370075002,0.0,0.0,0.0,13,134.00458652432326
37,5,16.435714285714287,0.0,8.914285714285715,False,74.63952713952715,45.8896103896104,71.29352783872001,71.29352783872001,69.264,75.744,31,161.16431775268506
45,5,9.364285714285714,0.0,4.578571428571429,False,209.85064935064932,194.5111018014244,1225.6103395485,1225.6103395485,1115.2,1084.0,927,880.4930353630854
24,5,24.3,1.2642857142857142,10.278571428571428,False,29.133333333333333,72.70476190476194,188.40711192574,188.40711192574,96.72,100.224,113,184.63970379490752
9,5,-8.278571428571428,0.0,4.985714285714286,False,22.857142857142858,57.142857142857146,40.77741460954,46.783898436225,57.6,26.7,32,148.72959536713324
53,4,0.9980769230769232,1.0038461538461538,3.332692307692308,True,113.39393939393938,114.43939393939394,131.0399137157,131.0399137157,133.92,249.6,136,199.21842839149076
33,5,22.642857142857142,0.2357142857142857,9.507142857142858,False,95.83333333333331,72.5,212.96624599812495,212.96624599812495,218.6712,185.724,203,218.29750712401483
37,5,15.371428571428575,0.7999999999999999,7.628571428571429,False,100.0,71.42857142857143,223.06722193592,223.06722193592,205.7616,799.128,168,308.34226722354197
48,5,-0.8357142857142856,1.0571428571428572,2.0785714285714287,False,51.42857142857143,157.14285714285714,0.0,0.0,355.32,60.0,210,188.5236017800762
2,5,2.4285714285714284,0.5214285714285715,2.085714285714286,False,20.0,70.95880874343872,0.0,0.0,36.384,58.656,44,142.64173047984377
10,5,5.092857142857143,1.285714285714286,3.421428571428572,False,71.42857142857143,0.0,4.77774080978,4.77774080978,16.83,16.2,123,140.94021043230714
25,4,17.70714285714286,1.8857142857142857,5.628571428571429,False,281.0,365.5238095238095,104.66182885174,104.66182885174,223.32,296.64,328,233.33910914904322
20,4,14.771428571428572,2.95,7.857142857142857,False,2410.263157894737,2854.191729323308,914.382636168425,914.382636168425,2291.4,3734.4,2095,1663.831676663193
3,5,0.3642857142857141,0.2142857142857143,2.2142857142857144,False,0.0,0.0,76.892887390175,76.892887390175,69.8544,17.9784,53,153.41319928651114
49,5,1.6032967032967032,0.332967032967033,2.065934065934066,True,0.0,0.0,0.0,0.0,12.24,26.544,0,136.58560110297276
26,5,24.664285714285715,0.0,13.864285714285716,False,0.0,0.0,17.351965932220004,17.351965932220004,42.4908,38.7684,44,143.06593591764567
35,5,18.13571428571429,3.885714285714286,5.907142857142857,False,0.0,0.0,184.62873056236,271.10095018810006,156.44,106.68,115,199.19214348596915
35,5,18.964285714285715,1.3285714285714287,8.085714285714285,False,0.0,0.0,2178.366386074241,2236.17468335975,2217.8,1414.9,2874,1490.8381154746214
44,4,9.385714285714284,1.9071428571428573,0.75,True,10.004007212983373,8.990182328190745,0.0,0.0,9.936,4.464,3,135.20653387531934
2,5,-2.7785714285714285,0.5928571428571427,2.521428571428572,False,0.0,0.0,13.323663250275,0.0,6.732,13.3848,5,136.01192567512317
52,2,3.2,1.2357142857142858,0.3857142857142857,False,92.11725550435229,100.68868407578086,0.0,0.0,550.32,407.76,375,262.4609782611187
44,5,10.992857142857144,0.7714285714285712,3.164285714285714,False,5.666666666666666,7.0,0.0,0.0,7.68,21.96,15,136.00830598791617
19,4,10.635714285714286,2.021428571428572,4.335714285714286,False,11.642857142857142,56.07142857142858,369.53545123167504,369.53545123167504,145.2,177.4,105,238.04694354099706
21,4,19.535714285714285,0.5571428571428572,10.671428571428573,False,154.28571428571428,205.7142857142857,0.0,0.0,0.12,360.0,43,180.12354871413913
3,5,0.6642857142857144,1.0357142857142858,0.8357142857142856,False,0.0,0.0,0.0,0.0,17.28,8.64,17,135.83703083629143
2,5,0.35,1.5857142857142856,0.9285714285714286,False,3006.81684981685,4119.587745556337,1844.1337597815248,1844.1337597815248,2644.1,4933.1,5029,1768.2148596442603
6,5,5.114285714285714,1.9142857142857144,1.9928571428571429,False,0.0,0.0,213.4290588525,213.4290588525,130.36,157.8,119,197.66009073076088
43,5,12.635714285714284,0.35,5.778571428571428,False,359.0322580645161,359.0322580645161,536.826223901375,536.826223901375,316.8,327.4128,452,363.7069864304217
4,5,-3.2642857142857147,0.2142857142857142,1.6071428571428572,False,90.71428571428572,142.85714285714283,291.4321458478251,291.4321458478251,360.15,309.15,258,271.9072957428091
9,5,7.635714285714285,0.6785714285714286,5.1571428571428575,False,71.42857142857143,195.7142857142857,115.29115900416,79.68168550485001,288.6,148.68,84,203.30307241017067
14,4,10.635714285714286,0.0428571428571428,7.264285714285714,False,246.2179487179487,86.34615384615384,1591.8243519341252,1074.2001107234,1104.6,1274.76,920,963.8441631399513
33,5,22.17142857142857,2.271428571428572,9.164285714285713,False,122.14285714285714,10.714285714285714,14.721280224049998,14.721280224049998,123.72,19.92,21,158.1366846508131
10,5,3.357142857142857,0.3571428571428571,0.2071428571428571,False,0.0,0.0,39.02548534999999,39.02548534999999,132.36,148.56,163,166.14631742331176
4,5,-0.1285714285714286,0.0142857142857142,1.6142857142857143,False,6555.55056494853,1678.4705893685557,7465.854781513226,7465.854781513226,3452.4,3334.2,11129,1696.828126755976
38,5,12.114285714285712,0.25,4.707142857142857,False,0.0,0.0,42.39051732588,42.39051732588,79.992,57.9348,85,152.36021893697034
52,3,3.167032967032967,2.203296703296703,1.354945054945055,True,336.4516129032258,336.45161290322585,299.57294047038334,299.57294047038334,240.768,181.6848,195,267.69013313739447
39,4,12.65,0.3928571428571428,5.314285714285715,False,651.4945720945722,950.3562215562216,2123.52,2123.52,922.9,1324.6,2040,1300.9848898666824
50,5,-0.0285714285714286,0.6142857142857141,0.6714285714285715,False,57.56323604710703,64.51561699948799,14.42588777949,14.42588777949,78.432,70.704,42,152.4153332623289
36,5,19.535714285714285,1.2142857142857142,8.435714285714285,False,0.0,0.0,0.0,0.0,1.1,0.0,31,133.5134553668613
18,4,11.921428571428567,2.878571428571429,4.214285714285714,False,5159.554347746198,3947.18045112782,0.0,0.0,3562.4,5950.7,4214,1665.925210267758
18,4,10.178571428571429,2.9142857142857146,3.8642857142857134,False,1.272727272727273,1.272727272727273,115.385478613975,79.63317555855001,82.2,119.64,95,166.74171001014975
43,5,10.471428571428572,0.4,3.607142857142857,True,0.0,0.0,132.05998576102502,132.05998576102502,86.84,75.24,114,169.14545603893816
39,4,12.65,0.3928571428571428,5.314285714285715,False,0.0,285.7142857142857,120.264,120.264,128.52,680.4,9,254.01204441163532
36,5,18.3,0.5428571428571428,6.3571428571428585,False,110.3846153846154,199.73809523809524,803.4287854753201,803.4287854753201,843.36,1147.56,879,665.9995085398484
19,4,12.650000000000002,2.571428571428572,7.25,True,2066.5207373271887,1782.4646697388634,2225.4172580358754,2225.4172580358754,3511.68,2490.84,3081,1886.2222536199788
38,5,16.57857142857143,0.0571428571428571,10.121428571428572,False,51.42857142857143,540.0,759.6887902710599,759.6887902710599,294.6,1131.0,239,551.0349012952777
37,5,19.25714285714286,3.271428571428572,7.942857142857143,False,0.0,0.0,1201.96616601326,1201.96616601326,1160.76,1525.92,1201,948.4968607729392
21,5,14.80714285714286,3.742857142857143,6.707142857142856,False,115.71428571428572,362.1428571428571,383.6,383.6,260.8,367.4,36,294.374146545023
23,4,21.25714285714286,2.3642857142857143,9.692857142857145,False,0.0,0.0,0.0,0.0,0.0,11.952,40,134.2417591909384
1,4,5.112500000000001,1.0625000000000002,0.925,False,110.25363346331088,184.09774436090223,352.49134793345,233.56800000000004,314.64,729.24,238,330.9493768528446
25,5,22.678571428571427,1.9928571428571429,11.507142857142858,False,0.0,0.0,50.112,50.112,49.08,52.44,76,149.54295998615248
13,5,4.0,0.0928571428571428,8.807142857142859,True,0.0,0.0,2.9782455082,2.9782455082,0.7128,0.1584,0,133.88004812734562
41,5,8.192857142857141,1.15,1.5214285714285716,False,0.0,0.0,0.0,40.887000000000015,47.2824,53.6976,38,145.08681219627238
18,4,10.178571428571429,2.9142857142857146,3.8642857142857134,False,780.0462037962037,1265.436063936064,3218.2222168560493,3377.289950461475,2564.5,4223.900000000001,3686,1887.8415892605144
6,5,3.2285714285714286,2.685714285714286,2.9785714285714286,False,774.602952858125,310.74612518861693,646.4652684932748,646.4652684932748,1422.48,987.72,706,799.9766380169235
30,5,21.53571428571429,7.428571428571429,5.835714285714286,False,0.0,0.0,0.0,0.0,112.68,213.6,209,164.5917573001011
37,5,15.371428571428575,0.7999999999999999,7.628571428571429,False,633.2747252747251,882.9120879120882,332.22192399073987,332.22192399073987,298.3,797.0,304,447.85762266718257
20,4,14.771428571428572,2.95,7.857142857142857,False,41.86393402861994,92.9353626000485,214.80303084497496,214.80303084497496,195.36,93.96,106,203.18802546032157
26,5,24.664285714285715,0.0,13.864285714285716,False,17.25,0.0,0.0,0.0,0.0,0.0,545,134.30278762423086
